frequency_hz,azimuth_deg,phase_velocity_fraction_c,azimuth_mean_fraction_c,relative_deviation_from_azimuth_mean,bannister_fraction_c
81.380208333333,210.000000,0.785392867170,0.785370198491,2.886368556865e-05,0.801385337164
81.380208333333,240.000000,0.784746212279,0.785370198491,-7.945122103124e-04,0.801385337164
81.380208333333,270.000000,0.785466337530,0.785370198491,1.224123852765e-04,0.801385337164
81.380208333333,300.000000,0.784746212279,0.785370198491,-7.945122103124e-04,0.801385337164
81.380208333333,330.000000,0.785392867170,0.785370198491,2.886368556879e-05,0.801385337164
91.552734375000,0.000000,0.788164891737,0.788574147677,-5.189821933213e-04,0.806567416068
91.552734375000,30.000000,0.788699835670,0.788574147677,1.593863979344e-04,0.806567416068
91.552734375000,60.000000,0.789021478522,0.788574147677,5.672654187553e-04,0.806567416068
91.552734375000,90.000000,0.789624608594,0.788574147677,1.332101641787e-03,0.806567416068
91.552734375000,120.000000,0.789021478522,0.788574147677,5.672654187553e-04,0.806567416068
91.552734375000,150.000000,0.788699835670,0.788574147677,1.593863979342e-04,0.806567416068
91.552734375000,180.000000,0.788164891737,0.788574147677,-5.189821933213e-04,0.806567416068
91.552734375000,210.000000,0.788570518735,0.788574147677,-4.601903647027e-06,0.806567416068
91.552734375000,240.000000,0.787919090105,0.788574147677,-8.306860864270e-04,0.806567416068
91.552734375000,270.000000,0.788513533998,0.788574147677,-7.686490837678e-05,0.806567416068
91.552734375000,300.000000,0.787919090105,0.788574147677,-8.306860864270e-04,0.806567416068
91.552734375000,330.000000,0.788570518735,0.788574147677,-4.601903647027e-06,0.806567416068
101.725260416667,0.000000,0.790491249309,0.791009865329,-6.556378656650e-04,0.811218439767
101.725260416667,30.000000,0.791152175309,0.791009865329,1.799092363080e-04,0.811218439767
101.725260416667,60.000000,0.791600177282,0.791009865329,7.462763474632e-04,0.811218439767
101.725260416667,90.000000,0.791819234867,0.791009865329,1.023210422461e-03,0.811218439767
101.725260416667,120.000000,0.791600177282,0.791009865329,7.462763474632e-04,0.811218439767
101.725260416667,150.000000,0.791152175309,0.791009865329,1.799092363077e-04,0.811218439767
101.725260416667,180.000000,0.790491249309,0.791009865329,-6.556378656650e-04,0.811218439767
101.725260416667,210.000000,0.791063944600,0.791009865329,6.836737971021e-05,0.811218439767
101.725260416667,240.000000,0.790494880640,0.791009865329,-6.510471125553e-04,0.811218439767
101.725260416667,270.000000,0.790694294796,0.791009865329,-3.989463929843e-04,0.811218439767
101.725260416667,300.000000,0.790494880640,0.791009865329,-6.510471125553e-04,0.811218439767
101.725260416667,330.000000,0.791063944600,0.791009865329,6.836737971021e-05,0.811218439767
111.897786458333,0.000000,0.792212103137,0.792724992229,-6.469949818049e-04,0.815438670079
111.897786458333,30.000000,0.792795816817,0.792724992229,8.934320042530e-05,0.815438670079
111.897786458333,60.000000,0.793375778587,0.792724992229,8.209484548572e-04,0.815438670079
111.897786458333,90.000000,0.793453639212,0.792724992229,9.191674155565e-04,0.815438670079
111.897786458333,120.000000,0.793375778587,0.792724992229,8.209484548572e-04,0.815438670079
111.897786458333,150.000000,0.792795816817,0.792724992229,8.934320042530e-05,0.815438670079
111.897786458333,180.000000,0.792212103137,0.792724992229,-6.469949818049e-04,0.815438670079
111.897786458333,210.000000,0.792817557019,0.792724992229,1.167678463006e-04,0.815438670079
111.897786458333,240.000000,0.792391113276,0.792724992229,-4.211787905146e-04,0.815438670079
111.897786458333,270.000000,0.792061529867,0.792724992229,-8.369388740842e-04,0.815438670079
111.897786458333,300.000000,0.792391113276,0.792724992229,-4.211787905146e-04,0.815438670079
111.897786458333,330.000000,0.792817557019,0.792724992229,1.167678463006e-04,0.815438670079
122.070312500000,0.000000,0.793731316635,0.794198118252,-5.877646975394e-04,0.819302308791
122.070312500000,30.000000,0.794312950384,0.794198118252,1.445887734226e-04,0.819302308791
122.070312500000,60.000000,0.795097919244,0.794198118252,1.132967923103e-03,0.819302308791
122.070312500000,90.000000,0.795109128618,0.794198118252,1.147081999890e-03,0.819302308791
122.070312500000,120.000000,0.795097919244,0.794198118252,1.132967923103e-03,0.819302308791
122.070312500000,150.000000,0.794312950384,0.794198118252,1.445887734228e-04,0.819302308791
122.070312500000,180.000000,0.793731316635,0.794198118252,-5.877646975394e-04,0.819302308791
122.070312500000,210.000000,0.794095849302,0.794198118252,-1.287700738866e-04,0.819302308791
122.070312500000,240.000000,0.793791036666,0.794198118252,-5.125693152312e-04,0.819302308791
122.070312500000,270.000000,0.793210145943,0.794198118252,-1.243987219625e-03,0.819302308791
122.070312500000,300.000000,0.793791036666,0.794198118252,-5.125693152312e-04,0.819302308791
122.070312500000,330.000000,0.794095849302,0.794198118252,-1.287700738866e-04,0.819302308791
132.242838541667,0.000000,0.794445949011,0.794956984143,-6.428462703159e-04,0.822865826849
132.242838541667,30.000000,0.795199508854,0.794956984143,3.050790372249e-04,0.822865826849
132.242838541667,60.000000,0.796196431724,0.794956984143,1.559137923080e-03,0.822865826849
132.242838541667,90.000000,0.796158163988,0.794956984143,1.510999800705e-03,0.822865826849
132.242838541667,120.000000,0.796196431724,0.794956984143,1.559137923079e-03,0.822865826849
132.242838541667,150.000000,0.795199508854,0.794956984143,3.050790372249e-04,0.822865826849
132.242838541667,180.000000,0.794445949011,0.794956984143,-6.428462703162e-04,0.822865826849
132.242838541667,210.000000,0.794677695200,0.794956984143,-3.513258560145e-04,0.822865826849
132.242838541667,240.000000,0.794193737798,0.794956984143,-9.601102450422e-04,0.822865826849
132.242838541667,270.000000,0.793899000553,0.794956984143,-1.330868978570e-03,0.822865826849
132.242838541667,300.000000,0.794193737798,0.794956984143,-9.601102450422e-04,0.822865826849
132.242838541667,330.000000,0.794677695200,0.794956984143,-3.513258560148e-04,0.822865826849
142.415364583333,0.000000,0.794337348247,0.794898896634,-7.064400129891e-04,0.826173208048
142.415364583333,30.000000,0.795181975865,0.794898896634,3.561197940394e-04,0.826173208048
142.415364583333,60.000000,0.796426871060,0.794898896634,1.922224867156e-03,0.826173208048
142.415364583333,90.000000,0.796377577975,0.794898896634,1.860213100470e-03,0.826173208048
142.415364583333,120.000000,0.796426871060,0.794898896634,1.922224867155e-03,0.826173208048
142.415364583333,150.000000,0.795181975865,0.794898896634,3.561197940391e-04,0.826173208048
142.415364583333,180.000000,0.794337348247,0.794898896634,-7.064400129892e-04,0.826173208048
142.415364583333,210.000000,0.794641981506,0.794898896634,-3.232047853748e-04,0.826173208048
142.415364583333,240.000000,0.793791492188,0.794898896634,-1.393138738152e-03,0.826173208048
142.415364583333,270.000000,0.793649843898,0.794898896634,-1.571335349827e-03,0.826173208048
142.415364583333,300.000000,0.793791492188,0.794898896634,-1.393138738151e-03,0.826173208048
142.415364583333,330.000000,0.794641981506,0.794898896634,-3.232047853749e-04,0.826173208048
152.587890625000,0.000000,0.793757779804,0.794331112075,-7.217799515804e-04,0.829259385378
152.587890625000,30.000000,0.794662146418,0.794331112075,4.167460363644e-04,0.829259385378
152.587890625000,60.000000,0.795916081297,0.794331112075,1.995350802634e-03,0.829259385378
152.587890625000,90.000000,0.795798227093,0.794331112075,1.846981686960e-03,0.829259385378
152.587890625000,120.000000,0.795916081297,0.794331112075,1.995350802634e-03,0.829259385378
152.587890625000,150.000000,0.794662146418,0.794331112075,4.167460363641e-04,0.829259385378
152.587890625000,180.000000,0.793757779804,0.794331112075,-7.217799515807e-04,0.829259385378
152.587890625000,210.000000,0.794341579839,0.794331112075,1.317808575679e-05,0.829259385378
152.587890625000,240.000000,0.793097480731,0.794331112075,-1.553044222418e-03,0.829259385378
152.587890625000,270.000000,0.792624981633,0.794331112075,-2.147883188469e-03,0.829259385378
152.587890625000,300.000000,0.793097480731,0.794331112075,-1.553044222418e-03,0.829259385378
152.587890625000,330.000000,0.794341579839,0.794331112075,1.317808575679e-05,0.829259385378
162.760416666667,0.000000,0.793076491192,0.793408072176,-4.179198530643e-04,0.832152569967
162.760416666667,30.000000,0.793958684702,0.793408072176,6.939840230147e-04,0.832152569967
162.760416666667,60.000000,0.794908522782,0.793408072176,1.891146130412e-03,0.832152569967
162.760416666667,90.000000,0.794610290445,0.793408072176,1.515258428451e-03,0.832152569967
162.760416666667,120.000000,0.794908522782,0.793408072176,1.891146130411e-03,0.832152569967
162.760416666667,150.000000,0.793958684702,0.793408072176,6.939840230144e-04,0.832152569967
162.760416666667,180.000000,0.793076491192,0.793408072176,-4.179198530646e-04,0.832152569967
162.760416666667,210.000000,0.793604828358,0.793408072176,2.479886307401e-04,0.832152569967
162.760416666667,240.000000,0.792053170535,0.793408072176,-1.707698331520e-03,0.832152569967
162.760416666667,270.000000,0.791083180534,0.793408072176,-2.930259627615e-03,0.832152569967
162.760416666667,300.000000,0.792053170535,0.793408072176,-1.707698331519e-03,0.832152569967
162.760416666667,330.000000,0.793604828358,0.793408072176,2.479886307401e-04,0.832152569967
172.932942708333,0.000000,0.792474272420,0.792274312929,2.523866893170e-04,0.834875875287
172.932942708333,30.000000,0.793040858888,0.792274312929,9.675259517295e-04,0.834875875287
172.932942708333,60.000000,0.793718886636,0.792274312929,1.823325182945e-03,0.834875875287
172.932942708333,90.000000,0.793360204388,0.792274312929,1.370600360463e-03,0.834875875287
172.932942708333,120.000000,0.793718886636,0.792274312929,1.823325182945e-03,0.834875875287
172.932942708333,150.000000,0.793040858888,0.792274312929,9.675259517291e-04,0.834875875287
172.932942708333,180.000000,0.792474272420,0.792274312929,2.523866893167e-04,0.834875875287
172.932942708333,210.000000,0.792466749629,0.792274312929,2.428915045923e-04,0.834875875287
172.932942708333,240.000000,0.790594406290,0.792274312929,-2.120359844401e-03,0.834875875287
172.932942708333,270.000000,0.789341203036,0.792274312929,-3.702139328827e-03,0.834875875287
172.932942708333,300.000000,0.790594406290,0.792274312929,-2.120359844401e-03,0.834875875287
172.932942708333,330.000000,0.792466749629,0.792274312929,2.428915045926e-04,0.834875875287
183.105468750000,0.000000,0.791268126060,0.790608653022,8.341333409613e-04,0.837448478134
183.105468750000,30.000000,0.791411243758,0.790608653022,1.015155516008e-03,0.837448478134
183.105468750000,60.000000,0.792142808655,0.790608653022,1.940474123216e-03,0.837448478134
183.105468750000,90.000000,0.791709967519,0.790608653022,1.392995754041e-03,0.837448478134
183.105468750000,120.000000,0.792142808655,0.790608653022,1.940474123216e-03,0.837448478134
183.105468750000,150.000000,0.791411243758,0.790608653022,1.015155516007e-03,0.837448478134
183.105468750000,180.000000,0.791268126060,0.790608653022,8.341333409609e-04,0.837448478134
183.105468750000,210.000000,0.790954010050,0.790608653022,4.368242449676e-04,0.837448478134
183.105468750000,240.000000,0.788439031697,0.790608653022,-2.744241815957e-03,0.837448478134
183.105468750000,270.000000,0.787163428311,0.790608653022,-4.357686572433e-03,0.837448478134
183.105468750000,300.000000,0.788439031697,0.790608653022,-2.744241815957e-03,0.837448478134
183.105468750000,330.000000,0.790954010050,0.790608653022,4.368242449679e-04,0.837448478134
193.277994791667,0.000000,0.789442857053,0.788425475042,1.290397180983e-03,0.839886466501
193.277994791667,30.000000,0.789165335220,0.788425475042,9.384021712187e-04,0.839886466501
193.277994791667,60.000000,0.790180038040,0.788425475042,2.225401199402e-03,0.839886466501
193.277994791667,90.000000,0.789486276491,0.788425475042,1.345468255983e-03,0.839886466501
193.277994791667,120.000000,0.790180038040,0.788425475042,2.225401199402e-03,0.839886466501
193.277994791667,150.000000,0.789165335220,0.788425475042,9.384021712183e-04,0.839886466501
193.277994791667,180.000000,0.789442857053,0.788425475042,1.290397180982e-03,0.839886466501
193.277994791667,210.000000,0.789015341657,0.788425475042,7.481577313413e-04,0.839886466501
193.277994791667,240.000000,0.785852314209,0.788425475042,-3.263670333286e-03,0.839886466501
193.277994791667,270.000000,0.784307651658,0.788425475042,-5.222844155300e-03,0.839886466501
193.277994791667,300.000000,0.785852314209,0.788425475042,-3.263670333286e-03,0.839886466501
193.277994791667,330.000000,0.789015341657,0.788425475042,7.481577313417e-04,0.839886466501
203.450520833333,0.000000,0.786967972807,0.785737905976,1.565492541552e-03,0.842203470552
203.450520833333,30.000000,0.786426634088,0.785737905976,8.765367006077e-04,0.842203470552
203.450520833333,60.000000,0.787748769550,0.785737905976,2.559203976833e-03,0.842203470552
203.450520833333,90.000000,0.786738484949,0.785737905976,1.273425865258e-03,0.842203470552
203.450520833333,120.000000,0.787748769550,0.785737905976,2.559203976833e-03,0.842203470552
203.450520833333,150.000000,0.786426634088,0.785737905976,8.765367006075e-04,0.842203470552
203.450520833333,180.000000,0.786967972807,0.785737905976,1.565492541552e-03,0.842203470552
203.450520833333,210.000000,0.786420947942,0.785737905976,8.693000061201e-04,0.842203470552
203.450520833333,240.000000,0.783092657054,0.785737905976,-3.366579239080e-03,0.842203470552
203.450520833333,270.000000,0.780802423880,0.785737905976,-6.281333837324e-03,0.842203470552
203.450520833333,300.000000,0.783092657054,0.785737905976,-3.366579239080e-03,0.842203470552
203.450520833333,330.000000,0.786420947942,0.785737905976,8.693000061201e-04,0.842203470552
213.623046875000,0.000000,0.783934897659,0.782631367070,1.665574168242e-03,0.844411140122
213.623046875000,30.000000,0.783484254598,0.782631367070,1.089769159565e-03,0.844411140122
213.623046875000,60.000000,0.784979996198,0.782631367070,3.000939173134e-03,0.844411140122
213.623046875000,90.000000,0.783309233000,0.782631367070,8.661369295124e-04,0.844411140122
213.623046875000,120.000000,0.784979996198,0.782631367070,3.000939173133e-03,0.844411140122
213.623046875000,150.000000,0.783484254598,0.782631367070,1.089769159565e-03,0.844411140122
213.623046875000,180.000000,0.783934897659,0.782631367070,1.665574168242e-03,0.844411140122
213.623046875000,210.000000,0.783206035240,0.782631367070,7.342769451023e-04,0.844411140122
213.623046875000,240.000000,0.780121144591,0.782631367070,-3.207413585590e-03,0.844411140122
213.623046875000,270.000000,0.776814515275,0.782631367070,-7.432428650420e-03,0.844411140122
213.623046875000,300.000000,0.780121144591,0.782631367070,-3.207413585590e-03,0.844411140122
213.623046875000,330.000000,0.783206035240,0.782631367070,7.342769451024e-04,0.844411140122
223.795572916667,0.000000,0.781088997949,0.779459144592,2.091005499006e-03,0.846519511465
223.795572916667,30.000000,0.780567729971,0.779459144592,1.422249500554e-03,0.846519511465
223.795572916667,60.000000,0.782044833193,0.779459144592,3.317285607237e-03,0.846519511465
223.795572916667,90.000000,0.779644669651,0.779459144592,2.380176833298e-04,0.846519511465
223.795572916667,120.000000,0.782044833193,0.779459144592,3.317285607236e-03,0.846519511465
223.795572916667,150.000000,0.780567729971,0.779459144592,1.422249500553e-03,0.846519511465
223.795572916667,180.000000,0.781088997949,0.779459144592,2.091005499007e-03,0.846519511465
223.795572916667,210.000000,0.779937129508,0.779459144592,6.132263893740e-04,0.846519511465
223.795572916667,240.000000,0.776993233197,0.779459144592,-3.163618531994e-03,0.846519511465
223.795572916667,270.000000,0.772601217810,0.779459144592,-8.798314611682e-03,0.846519511465
223.795572916667,300.000000,0.776993233197,0.779459144592,-3.163618531995e-03,0.846519511465
223.795572916667,330.000000,0.779937129508,0.779459144592,6.132263893742e-04,0.846519511465
233.968098958333,0.000000,0.778356515824,0.776059326538,2.960069168712e-03,0.848537292766
233.968098958333,30.000000,0.777257260322,0.776059326538,1.543611091366e-03,0.848537292766
233.968098958333,60.000000,0.778690921253,0.776059326538,3.390971057915e-03,0.848537292766
233.968098958333,90.000000,0.776000746427,0.776059326538,-7.548406281450e-05,0.848537292766
233.968098958333,120.000000,0.778690921253,0.776059326538,3.390971057914e-03,0.848537292766
233.968098958333,150.000000,0.777257260322,0.776059326538,1.543611091366e-03,0.848537292766
233.968098958333,180.000000,0.778356515824,0.776059326538,2.960069168713e-03,0.848537292766
233.968098958333,210.000000,0.776692458626,0.776059326538,8.158294944494e-04,0.848537292766
233.968098958333,240.000000,0.773309606422,0.776059326538,-3.543182875063e-03,0.848537292766
233.968098958333,270.000000,0.768097647134,0.776059326538,-1.025911181194e-02,0.848537292766
233.968098958333,300.000000,0.773309606422,0.776059326538,-3.543182875064e-03,0.848537292766
233.968098958333,330.000000,0.776692458626,0.776059326538,8.158294944495e-04,0.848537292766
244.140625000000,0.000000,0.775418612882,0.772251026920,4.101756878319e-03,0.850472089090
244.140625000000,30.000000,0.773546293523,0.772251026920,1.677261094855e-03,0.850472089090
244.140625000000,60.000000,0.774925573756,0.772251026920,3.463312760455e-03,0.850472089090
244.140625000000,90.000000,0.772195591337,0.772251026920,-7.178440836860e-05,0.850472089090
244.140625000000,120.000000,0.774925573756,0.772251026920,3.463312760453e-03,0.850472089090
244.140625000000,150.000000,0.773546293523,0.772251026920,1.677261094855e-03,0.850472089090
244.140625000000,180.000000,0.775418612882,0.772251026920,4.101756878320e-03,0.850472089090
244.140625000000,210.000000,0.773064573133,0.772251026920,1.053473785592e-03,0.850472089090
244.140625000000,240.000000,0.768812742734,0.772251026920,-4.452288267217e-03,0.850472089090
244.140625000000,270.000000,0.763281139651,0.772251026920,-1.161524809563e-02,0.850472089090
244.140625000000,300.000000,0.768812742734,0.772251026920,-4.452288267218e-03,0.850472089090
244.140625000000,330.000000,0.773064573133,0.772251026920,1.053473785592e-03,0.850472089090
254.313151041667,0.000000,0.771710584185,0.767678407065,5.252430031851e-03,0.852330581578
254.313151041667,30.000000,0.769107249384,0.767678407065,1.861251150666e-03,0.852330581578
254.313151041667,60.000000,0.770388409853,0.767678407065,3.530127671586e-03,0.852330581578
254.313151041667,90.000000,0.768046662892,0.767678407065,4.797006441045e-04,0.852330581578
254.313151041667,120.000000,0.770388409853,0.767678407065,3.530127671586e-03,0.852330581578
254.313151041667,150.000000,0.769107249384,0.767678407065,1.861251150665e-03,0.852330581578
254.313151041667,180.000000,0.771710584185,0.767678407065,5.252430031852e-03,0.852330581578
254.313151041667,210.000000,0.768424607139,0.767678407065,9.720217043105e-04,0.852330581578
254.313151041667,240.000000,0.763395648265,0.767678407065,-5.578844944942e-03,0.852330581578
254.313151041667,270.000000,0.758041224241,0.767678407065,-1.255367187105e-02,0.852330581578
254.313151041667,300.000000,0.763395648265,0.767678407065,-5.578844944942e-03,0.852330581578
254.313151041667,330.000000,0.768424607139,0.767678407065,9.720217043102e-04,0.852330581578
264.485677083333,0.000000,0.766493614563,0.761947664933,5.966222930375e-03,0.854118671629
264.485677083333,30.000000,0.763465383128,0.761947664933,1.991892966703e-03,0.854118671629
264.485677083333,60.000000,0.764749675559,0.761947664933,3.677431869884e-03,0.854118671629
264.485677083333,90.000000,0.763193634199,0.761947664933,1.635242580868e-03,0.854118671629
264.485677083333,120.000000,0.764749675559,0.761947664933,3.677431869885e-03,0.854118671629
264.485677083333,150.000000,0.763465383128,0.761947664933,1.991892966702e-03,0.854118671629
264.485677083333,180.000000,0.766493614563,0.761947664933,5.966222930376e-03,0.854118671629
264.485677083333,210.000000,0.762405480668,0.761947664933,6.008493175983e-04,0.854118671629
264.485677083333,240.000000,0.756951242455,0.761947664933,-6.557435251629e-03,0.854118671629
264.485677083333,270.000000,0.752047552251,0.761947664933,-1.299316624673e-02,0.854118671629
264.485677083333,300.000000,0.756951242455,0.761947664933,-6.557435251628e-03,0.854118671629
264.485677083333,330.000000,0.762405480668,0.761947664933,6.008493175972e-04,0.854118671629
274.658203125000,0.000000,0.759915296210,0.755223195294,6.212866534174e-03,0.855841597977
274.658203125000,30.000000,0.756821482948,0.755223195294,2.116311660313e-03,0.855841597977
274.658203125000,60.000000,0.758273180213,0.755223195294,4.038521245177e-03,0.855841597977
274.658203125000,90.000000,0.757458723288,0.755223195294,2.960089159939e-03,0.855841597977
274.658203125000,120.000000,0.758273180213,0.755223195294,4.038521245179e-03,0.855841597977
274.658203125000,150.000000,0.756821482948,0.755223195294,2.116311660310e-03,0.855841597977
274.658203125000,180.000000,0.759915296210,0.755223195294,6.212866534175e-03,0.855841597977
274.658203125000,210.000000,0.755296641142,0.755223195294,9.725051939839e-05,0.855841597977
274.658203125000,240.000000,0.749745800843,0.755223195294,-7.252683027888e-03,0.855841597977
274.658203125000,270.000000,0.745114817527,0.755223195294,-1.338462302229e-02,0.855841597977
274.658203125000,300.000000,0.749745800843,0.755223195294,-7.252683027885e-03,0.855841597977
274.658203125000,330.000000,0.755296641142,0.755223195294,9.725051939560e-05,0.855841597977
284.830729166667,0.000000,0.751646392261,0.747177450690,5.981098019663e-03,0.857504032558
284.830729166667,30.000000,0.748571528396,0.747177450690,1.865791994583e-03,0.857504032558
284.830729166667,60.000000,0.750704880195,0.747177450690,4.721006371193e-03,0.857504032558
284.830729166667,90.000000,0.750696594524,0.747177450690,4.709917076758e-03,0.857504032558
284.830729166667,120.000000,0.750704880195,0.747177450690,4.721006371200e-03,0.857504032558
284.830729166667,150.000000,0.748571528396,0.747177450690,1.865791994578e-03,0.857504032558
284.830729166667,180.000000,0.751646392261,0.747177450690,5.981098019663e-03,0.857504032558
284.830729166667,210.000000,0.746810328773,0.747177450690,-4.913450173332e-04,0.857504032558
284.830729166667,240.000000,0.741573167485,0.747177450690,-7.500605377892e-03,0.857504032558
284.830729166667,270.000000,0.736820219537,0.747177450690,-1.386180905719e-02,0.857504032558
284.830729166667,300.000000,0.741573167485,0.747177450690,-7.500605377886e-03,0.857504032558
284.830729166667,330.000000,0.746810328773,0.747177450690,-4.913450173381e-04,0.857504032558
295.003255208333,0.000000,0.740768235385,0.737149153275,4.909565579607e-03,0.859110159626
295.003255208333,30.000000,0.737885739873,0.737149153275,9.992368501397e-04,0.859110159626
295.003255208333,60.000000,0.741627382023,0.737149153275,6.075064629439e-03,0.859110159626
295.003255208333,90.000000,0.742495744619,0.737149153275,7.253065842323e-03,0.859110159626
295.003255208333,120.000000,0.741627382023,0.737149153275,6.075064629449e-03,0.859110159626
295.003255208333,150.000000,0.737885739873,0.737149153275,9.992368501373e-04,0.859110159626
295.003255208333,180.000000,0.740768235385,0.737149153275,4.909565579608e-03,0.859110159626
295.003255208333,210.000000,0.736095850724,0.737149153275,-1.428886605022e-03,0.859110159626
295.003255208333,240.000000,0.731867502566,0.737149153275,-7.164968833784e-03,0.859110159626
295.003255208333,270.000000,0.726804673540,0.737149153275,-1.403308908310e-02,0.859110159626
295.003255208333,300.000000,0.731867502566,0.737149153275,-7.164968833774e-03,0.859110159626
295.003255208333,330.000000,0.736095850724,0.737149153275,-1.428886605024e-03,0.859110159626
305.175781250000,0.000000,0.726708831702,0.724584415921,2.931909290866e-03,0.860663741506
305.175781250000,30.000000,0.724213247522,0.724584415921,-5.122500449954e-04,0.860663741506
305.175781250000,60.000000,0.730367771168,0.724584415921,7.981616937036e-03,0.860663741506
305.175781250000,90.000000,0.732868917451,0.724584415921,1.143345253851e-02,0.860663741506
305.175781250000,120.000000,0.730367771168,0.724584415921,7.981616937038e-03,0.860663741506
305.175781250000,150.000000,0.724213247522,0.724584415921,-5.122500449811e-04,0.860663741506
305.175781250000,180.000000,0.726708831702,0.724584415921,2.931909290868e-03,0.860663741506
305.175781250000,210.000000,0.722373076420,0.724584415921,-3.051872843261e-03,0.860663741506
305.175781250000,240.000000,0.719756665750,0.724584415921,-6.662784991108e-03,0.860663741506
305.175781250000,270.000000,0.715304888481,0.724584415921,-1.280668923563e-02,0.860663741506
305.175781250000,300.000000,0.719756665750,0.724584415921,-6.662784991104e-03,0.860663741506
305.175781250000,330.000000,0.722373076420,0.724584415921,-3.051872843246e-03,0.860663741506
315.348307291667,0.000000,0.711937510190,0.710411428576,2.148165911703e-03,0.862168173618
315.348307291667,30.000000,0.709121487482,0.710411428576,-1.815766247150e-03,0.862168173618
315.348307291667,60.000000,0.716257148844,0.710411428576,8.228640522091e-03,0.862168173618
315.348307291667,90.000000,0.722953182792,0.710411428576,1.765421235098e-02,0.862168173618
315.348307291667,120.000000,0.716257148844,0.710411428576,8.228640522072e-03,0.862168173618
315.348307291667,150.000000,0.709121487482,0.710411428576,-1.815766247148e-03,0.862168173618
315.348307291667,180.000000,0.711937510190,0.710411428576,2.148165911705e-03,0.862168173618
