frequency_hz,azimuth_deg,attenuation_db_per_mm,beta_rad_per_m,phase_velocity_fraction_c,amplitude_residual_rms,phase_residual_rms_rad,complex_residual_rms,bannister_attenuation_db_per_mm,bannister_phase_velocity_fraction_c
223.795572917,120,4.01383040823,5.62836008124e-06,0.833352576349,0.00184554235211,0.00124381139539,0.00222492220264,4.1130165511,0.846519511465
233.968098958,120,4.19216802969,5.87275981419e-06,0.834975192264,0.00162739947983,0.00180509710605,0.00243081956329,4.28610002351,0.848537292766
244.140625,120,4.38107846445,6.11550724944e-06,0.836694149302,0.00214166592421,0.00100009413893,0.00236438065719,4.45869436957,0.85047208909
254.313151042,120,4.5572265668,6.35647913633e-06,0.838516008936,0.000973198262401,0.00270438698125,0.00287426207306,4.63082315738,0.852330581578
264.485677083,120,4.72038771276,6.59880633888e-06,0.840032213745,0.00252265076029,0.00180736191546,0.00309925704813,4.80250792058,0.854118671629
274.658203125,120,4.9027868536,6.84261755974e-06,0.84125851362,0.000942266570834,0.00126744425438,0.00157885198113,4.97376840545,0.855841597977
284.830729167,120,5.10373438616,7.08323399531e-06,0.842780382828,0.00222189554558,0.00220734351757,0.00313201878704,5.14462278011,0.857504032558
295.003255208,120,5.27542396729,7.32156392995e-06,0.844465895269,0.00396907479487,0.00321128364413,0.00510816468316,5.31508781254,0.859110159626
305.17578125,120,5.43285088027,7.56314307457e-06,0.845681663889,0.00256751003335,0.00513572830551,0.00574216169714,5.48517902309,0.860663741506
315.348307292,120,5.62082255232,7.80624688013e-06,0.846656773949,0.00575147444519,0.00372796615245,0.00684821443894,5.65491081585,0.862168173618
325.520833333,120,5.8303277508,8.04558597243e-06,0.847969582851,0.00672991450264,0.0069542169883,0.00969120903739,5.82429659239,0.863626530797
335.693359375,120,6.00810042643,8.28150525569e-06,0.84955721747,0.0083495844144,0.00953633015089,0.0126848845915,5.99334885069,0.865041606521
345.865885417,120,6.15344555337,8.52099226929e-06,0.850700565504,0.0107604922739,0.00841435285995,0.0136539992114,6.16207927169,0.866415946307
356.038411458,120,6.32946681371,8.76525112368e-06,0.851317688163,0.00697342606057,0.0127058295718,0.0144795026655,6.3304987951,0.867751876285
366.2109375,120,6.57246806261,9.00591963625e-06,0.852240971876,0.0156261589552,0.00654112861802,0.0170079322277,6.49861768636,0.869051527772
376.383463542,120,6.77539688697,9.23521463626e-06,0.854166837998,0.00789978609016,0.0170944189271,0.0188228807684,6.66644559576,0.870316858486
386.555989583,120,6.85680047026,9.47147275469e-06,0.855370086001,0.0153761529058,0.0115780930742,0.0192454375752,6.83399161096,0.871549670954
396.728515625,120,7.01831686075,9.72435467511e-06,0.855050553295,0.013996211835,0.0140987057808,0.0198434096029,7.00126430373,0.872751628529
406.901041667,120,7.37073565016,9.96583084836e-06,0.855725463918,0.0176692895917,0.016689286439,0.024274682617,7.16827177176,0.873924269402
417.073567708,120,7.56826299561,1.0178432657e-05,0.858797803286,0.0223659046336,0.0257612613015,0.0340747358627,7.33502167606,0.875069018877
427.24609375,120,7.51377950732,1.04183009754e-05,0.859489086413,0.0262394286103,0.029258602177,0.0392874472555,7.5015212746,0.876187200189
437.418619792,120,7.70812511266,1.06857725129e-05,0.857927338139,0.043307509268,0.0236570453054,0.0492822845874,7.66777745263,0.877280044044
447.591145833,120,8.23118495499,1.09269996976e-05,0.858498856802,0.0389319202235,0.0703908569924,0.0805320497295,7.83379675002,0.878348697075
457.763671875,120,8.39080717625,1.11093909514e-05,0.863595238596,0.0769755004265,0.0722554936808,0.106893810821,7.99958538611,0.879394229348
467.936197917,120,8.1469705306,1.13609102182e-05,0.863242233373,0.0766153622847,0.0841084178212,0.113316782446,8.16514928212,0.880417641049
478.108723958,120,8.31915774601,1.1643192542e-05,0.860624597113,0.113339211384,0.0916415405565,0.144833291692,8.33049408167,0.881419868455
488.28125,120,9.12183130272,1.1924653548e-05,0.858189986821,0.137076665271,0.187473340025,0.237098665484,8.49562516943,0.88240178928
498.453776042,120,9.29393603127,1.2000153325e-05,0.870557097814,0.0872417720062,0.281242415625,0.294801940218,8.66054768812,0.883364227476
50.8626302083,150,1.01438218347,1.38339853264e-06,0.770567467076,0.00266786327336,0.00200785626877,0.00333736987408,1.04971343976,0.780880649359
61.03515625,150,1.20393895441,1.64259542837e-06,0.778768929835,0.00101900016065,0.00231082089347,0.00252592776042,1.24068118385,0.788802592412
71.2076822917,150,1.38841386355,1.89940794991e-06,0.785719921109,0.00224125085898,0.00112332132881,0.00250781974225,1.42930087024,0.795531989764
81.3802083333,150,1.56874840664,2.15431987911e-06,0.791712995711,0.000703695620868,0.00222525434579,0.00233359847336,1.6159621862,0.801385337164
91.552734375,150,1.74298943839,2.40815247842e-06,0.796794822193,0.00123564569932,0.00156226631455,0.00199161492354,1.80094920858,0.806567416068
101.725260417,150,1.91893599299,2.66109551446e-06,0.801175228369,0.000815904934436,0.00105592874987,0.00133440218494,1.98447766524,0.811218439767
111.897786458,150,2.09736832062,2.91280733726e-06,0.805135361052,0.00104222610015,0.000538149958411,0.00117289732528,2.16671660863,0.815438670079
122.0703125,150,2.27398295792,3.16274243133e-06,0.808919671253,0.000793574260103,0.00129263095808,0.00151679878665,2.34780185858,0.819302308791
132.242838542,150,2.44146654999,3.41225390275e-06,0.81225050288,0.000425066860808,0.00082888507411,0.000931555233405,2.52784477021,0.822865826849
142.415364583,150,2.61457553303,3.66173621411e-06,0.815133902222,0.000501914378917,0.00057313148632,0.000761876918604,2.70693818925,0.826173208048
152.587890625,150,2.79249618165,3.90999190155e-06,0.817905967656,0.000688655109738,0.000578648811196,0.000899572651439,2.88516063429,0.829259385378
162.760416667,150,2.96848773618,4.1569127901e-06,0.820610453638,0.00116518446144,0.000550495383967,0.00128852041298,3.06257931757,0.832152569967
172.932942708,150,3.13790565201,4.40347245687e-06,0.823079173668,0.000777251111857,0.00155310685111,0.0017365974945,3.23925237921,0.834875875287
183.10546875,150,3.31136969516,4.65012964837e-06,0.825268786445,0.00171645842947,0.000684406515918,0.0018474233734,3.41523057435,0.837448478134
193.277994792,150,3.48991280002,4.89590897486e-06,0.82738614079,0.00107253092429,0.00183862077218,0.00212830569764,3.59055856996,0.839886466501
203.450520833,150,3.66917814335,5.14064586822e-06,0.829469238365,0.00218540598877,0.000182219934343,0.00219343333336,3.7652759576,0.842203470552
213.623046875,150,3.84419860082,5.3845521565e-06,0.831491248211,0.00139572235961,0.00225459414553,0.00265173349726,3.93941805539,0.844411140122
223.795572917,150,4.01496993148,5.62857990059e-06,0.83332003048,0.00236593529305,0.00044087740751,0.00240452741797,4.1130165511,0.846519511465
233.968098958,150,4.19342983148,5.87299970464e-06,0.834941086596,0.00149725547822,0.00221029791722,0.00266987321952,4.28610002351,0.848537292766
244.140625,150,4.38254864405,6.1157736468e-06,0.836657703691,0.00240358938014,0.00199121345594,0.0031211413629,4.45869436957,0.85047208909
254.313151042,150,4.55891873056,6.35675892376e-06,0.838479102355,0.0022020103787,0.00134028346547,0.00257784670562,4.63082315738,0.852330581578
264.485677083,150,4.7221304204,6.59910038654e-06,0.83999478296,0.00232862539959,0.000301472595092,0.00234752589945,4.80250792058,0.854118671629
274.658203125,150,4.90454402603,6.84295337311e-06,0.84121722942,0.00158455690072,0.00330074020297,0.00366130702338,4.97376840545,0.855841597977
284.830729167,150,5.10576963127,7.08362244327e-06,0.842734166881,0.00328713992052,0.00279263686651,0.00431172455813,5.14462278011,0.857504032558
295.003255208,150,5.27781397949,7.32197566698e-06,0.844418408376,0.00383766623589,0.00104920830404,0.00397884298707,5.31508781254,0.859110159626
305.17578125,150,5.43530779173,7.56357860472e-06,0.845632967381,0.00285740834615,0.00442169232723,0.00526037123007,5.48517902309,0.860663741506
315.348307292,150,5.62338555362,7.80675255912e-06,0.846601932126,0.00651882705937,0.00542764793741,0.00847460388284,5.65491081585,0.862168173618
325.520833333,150,5.83356589221,8.0461649891e-06,0.847908561417,0.00688880295845,0.00868737026668,0.011080773668,5.82429659239,0.863626530797
335.693359375,150,6.01216513913,8.28207141878e-06,0.849499141667,0.0085443034501,0.00763289717396,0.0114624810196,5.99334885069,0.865041606521
345.865885417,150,6.15746350672,8.52151240765e-06,0.850648640214,0.0111926397917,0.00688473494927,0.0131062921618,6.16207927169,0.866415946307
356.038411458,150,6.33293872888,8.7658257034e-06,0.851261886247,0.00763920334615,0.0146505453668,0.0165061518681,6.3304987951,0.867751876285
366.2109375,150,6.57624962751,9.00663938924e-06,0.852172866231,0.0154540092317,0.0100819276183,0.0184591058579,6.49861768636,0.869051527772
376.383463542,150,6.78045503277,9.23595580094e-06,0.85409829303,0.0100024021595,0.0150780488775,0.0180844966078,6.66644559576,0.870316858486
386.555989583,150,6.86169482176,9.47213923758e-06,0.85530990007,0.0153583652468,0.00595532235721,0.0164247347636,6.83399161096,0.871549670954
396.728515625,150,7.02217897322,9.72512523303e-06,0.854982804452,0.0123320197966,0.0179893720355,0.021798637815,7.00126430373,0.872751628529
406.901041667,150,7.37529143533,9.9668926144e-06,0.855634304088,0.0194592812528,0.0230105970349,0.0300933497198,7.16827177176,0.873924269402
417.073567708,150,7.57601450237,1.01794538321e-05,0.858711651026,0.0247610754091,0.0192586905942,0.0313011009065,7.33502167606,0.875069018877
427.24609375,150,7.52070448404,1.04190834821e-05,0.859424536022,0.023569904948,0.0255500696152,0.0347309798576,7.5015212746,0.876187200189
437.418619792,150,7.71294282854,1.06866761587e-05,0.857854793374,0.0433155943698,0.0309079207949,0.0530714714726,7.66777745263,0.877280044044
447.591145833,150,8.2362231185,1.09284333422e-05,0.858386234781,0.0408851952969,0.0745918679477,0.0848958976582,7.83379675002,0.878348697075
457.763671875,150,8.4028893863,1.11105709476e-05,0.863503520615,0.0788094364657,0.0671054017319,0.104798803636,7.99958538611,0.879394229348
467.936197917,150,8.15540609205,1.13616687485e-05,0.863184601407,0.0755144980716,0.0818221104037,0.110317234144,8.16514928212,0.880417641049
478.108723958,150,8.32368698251,1.16441421211e-05,0.860554413228,0.113092034804,0.0949011779538,0.14666813144,8.33049408167,0.881419868455
488.28125,150,9.12245524147,1.19265545044e-05,0.858053201151,0.13612131423,0.194339503867,0.240757225921,8.49562516943,0.88240178928
498.453776042,150,9.31190208364,1.20009710994e-05,0.870497776006,0.0915253148754,0.277343579529,0.292379435896,8.66054768812,0.883364227476
50.8626302083,180,1.01437392674,1.38338151027e-06,0.770576948831,0.00267952380484,0.00199548849242,0.0033391851032,1.04971343976,0.780880649359
61.03515625,180,1.20391352879,1.64256949918e-06,0.778781223289,0.00102872429714,0.00230900397313,0.00252811330211,1.24068118385,0.788802592412
71.2076822917,180,1.38833595974,1.89937077989e-06,0.785735297374,0.00210558769744,0.00112982629469,0.00239036079377,1.42930087024,0.795531989764
81.3802083333,180,1.56858160687,2.1542729302e-06,0.791730249822,0.000716593222772,0.00220865284147,0.00232174134796,1.6159621862,0.801385337164
91.552734375,180,1.7427226608,2.40809982591e-06,0.796812243917,0.00128434002869,0.0015918337542,0.00204506392357,1.80094920858,0.806567416068
101.725260417,180,1.91863135481,2.66103995677e-06,0.801191955455,0.000813643828314,0.00104914931878,0.0013275384347,1.98447766524,0.811218439767
111.897786458,180,2.09707495414,2.91273558043e-06,0.805155196001,0.000787409126838,0.000556990046711,0.000964578493154,2.16671660863,0.815438670079
122.0703125,180,2.27356804006,3.16264605664e-06,0.808944321303,0.000522989585202,0.00138229108621,0.00147796264461,2.34780185858,0.819302308791
132.242838542,180,2.44087301046,3.41214446872e-06,0.812276553314,0.000480233236395,0.000870704322478,0.000994383072899,2.52784477021,0.822865826849
142.415364583,180,2.61388278965,3.6616169404e-06,0.815160454437,0.000619212800385,0.000630808172451,0.000883910592235,2.70693818925,0.826173208048
152.587890625,180,2.7917599894,3.90985211338e-06,0.817935210087,0.000778044440883,0.000539658184892,0.000946668711349,2.88516063429,0.829259385378
162.760416667,180,2.96761529023,4.15673802666e-06,0.820644954899,0.000542952249656,0.000588978901692,0.000801079305388,3.06257931757,0.832152569967
172.932942708,180,3.1367480562,4.40327108811e-06,0.823116814419,0.000175089850377,0.00183857388588,0.00184687671912,3.23925237921,0.834875875287
183.10546875,180,3.31001744324,4.64991498961e-06,0.825306884168,0.00224795237724,0.00083686617057,0.00239834808506,3.41523057435,0.837448478134
193.277994792,180,3.48847760869,4.89566465057e-06,0.827427432534,0.0010528577825,0.00166402629537,0.00196831916775,3.59055856996,0.839886466501
203.450520833,180,3.66752082569,5.14035265886e-06,0.829516551879,0.00135696859594,0.000798615950769,0.00157500658238,3.7652759576,0.842203470552
213.623046875,180,3.84211356808,5.3842164437e-06,0.831543092758,0.000989963345671,0.00251015196823,0.0026978205334,3.93941805539,0.844411140122
223.795572917,180,4.01243657366,5.62822243978e-06,0.833372956471,0.00300503468517,0.0010898213851,0.00319409847302,4.1130165511,0.846519511465
233.968098958,180,4.19057927278,5.87262276006e-06,0.834994678753,0.00114943961948,0.00171842279333,0.00206712891495,4.28610002351,0.848537292766
244.140625,180,4.37934867326,6.11536630703e-06,0.836713432806,0.000888960714295,0.00115299974457,0.00145613418686,4.45869436957,0.85047208909
254.313151042,180,4.55529840093,6.3563328852e-06,0.838535302121,0.00167060331142,0.00267909935782,0.0031574360181,4.63082315738,0.852330581578
264.485677083,180,4.71827007048,6.59866571018e-06,0.84005011625,0.00314635791477,0.00167556481382,0.00356444200787,4.80250792058,0.854118671629
274.658203125,180,4.90062027392,6.84248547746e-06,0.841274752652,0.00237323004525,0.00143752011024,0.00277434606024,4.97376840545,0.855841597977
284.830729167,180,5.10164295059,7.08309034138e-06,0.842797475468,0.00161062432182,0.0018733579629,0.00247029736353,5.14462278011,0.857504032558
295.003255208,180,5.27324165334,7.32138204639e-06,0.844486874159,0.00191825356345,0.00310070398189,0.00364612549476,5.31508781254,0.859110159626
305.17578125,180,5.43030357446,7.56293571498e-06,0.845704850679,0.0043170548668,0.00536149263799,0.00688274846443,5.48517902309,0.860663741506
315.348307292,180,5.61796313404,7.80604397619e-06,0.846678781254,0.00786714483434,0.00337586137129,0.00854953074745,5.65491081585,0.862168173618
325.520833333,180,5.82742334511,8.04538255671e-06,0.84799102252,0.00439354345397,0.00658705707443,0.00792288738243,5.82429659239,0.863626530797
335.693359375,180,6.00508191511,8.28126407416e-06,0.849581959768,0.00588712359741,0.00972615569816,0.0113736598625,5.99334885069,0.865041606521
345.865885417,180,6.14994191952,8.52072044328e-06,0.850727704351,0.0131875657524,0.00872926537772,0.0157968177553,6.16207927169,0.866415946307
356.038411458,180,6.32545584399,8.76498815501e-06,0.851343229542,0.00963357727147,0.0120787237253,0.0154272504364,6.3304987951,0.867751876285
366.2109375,180,6.56816792501,9.00568421554e-06,0.852263250602,0.0124715069368,0.00612129598732,0.0139288311484,6.49861768636,0.869051527772
376.383463542,180,6.7711180764,9.23500239491e-06,0.854186468694,0.00563801721524,0.0174213807336,0.018298897544,6.66644559576,0.870316858486
386.555989583,180,6.85268370595,9.47124045247e-06,0.855391065763,0.0184945509217,0.0112096019267,0.0216103526189,6.83399161096,0.871549670954
396.728515625,180,7.01400197529,9.72405975165e-06,0.855076486339,0.0153826051768,0.0135119732454,0.0204833068937,7.00126430373,0.872751628529
406.901041667,180,7.36548668278,9.96552298665e-06,0.85575189957,0.0149955694114,0.016532634879,0.0223172376988,7.16827177176,0.873924269402
417.073567708,180,7.56300659877,1.01782545516e-05,0.858812831062,0.019530688071,0.0255823112803,0.0321770143267,7.33502167606,0.875069018877
427.24609375,180,7.50979754343,1.04180725225e-05,0.859507933741,0.0278254996358,0.0297623522945,0.0407968520636,7.5015212746,0.876187200189
437.418619792,180,7.70414003308,1.06853340568e-05,0.857962541857,0.0470273243037,0.0232808538749,0.0523456202969,7.66777745263,0.877280044044
447.591145833,180,8.22458098896,1.09263989056e-05,0.858546061667,0.0354043472682,0.0686133824277,0.0772217117801,7.83379675002,0.878348697075
457.763671875,180,8.38324121687,1.11093129441e-05,0.863601302579,0.0718417090311,0.0726393392865,0.103260097853,7.99958538611,0.879394229348
467.936197917,180,8.14321782639,1.13606823786e-05,0.863259545783,0.0805725900543,0.0846856929306,0.116299350404,8.16514928212,0.880417641049
478.108723958,180,8.31600754935,1.16426090191e-05,0.860667731278,0.116424044109,0.0898167593509,0.146074457581,8.33049408167,0.881419868455
488.28125,180,9.11653873808,1.19229389929e-05,0.858313397169,0.132492007656,0.182614801215,0.229840216462,8.49562516943,0.88240178928
498.453776042,180,9.28236156816,1.20012254321e-05,0.870479328213,0.0809431952893,0.278796273604,0.290314943764,8.66054768812,0.883364227476
50.8626302083,210,1.0144151768,1.38339152642e-06,0.770571369634,0.00260198311944,0.00200490879297,0.00328317741278,1.04971343976,0.780880649359
61.03515625,210,1.20401385366,1.64258920326e-06,0.778771881225,0.00107458157436,0.00230245359669,0.00254137642771,1.24068118385,0.788802592412
71.2076822917,210,1.38849153017,1.89939492895e-06,0.785725307469,0.00225140170365,0.00114064257219,0.00252479951489,1.42930087024,0.795531989764
81.3802083333,210,1.56876014607,2.15430720654e-06,0.791717652909,0.000773920462179,0.00224561699837,0.00237501898468,1.6159621862,0.801385337164
91.552734375,210,1.74295450076,2.40814792467e-06,0.796796328914,0.00105103933705,0.00160743370871,0.00192049326623,1.80094920858,0.806567416068
101.725260417,210,1.91890332396,2.66110603146e-06,0.801172062033,0.000804411799187,0.00102343785,0.00130176549443,1.98447766524,0.811218439767
111.897786458,210,2.0974292093,2.9128298605e-06,0.805129135404,0.00114988585286,0.000560260718729,0.00127918639419,2.16671660863,0.815438670079
122.0703125,210,2.27411476927,3.16277178141e-06,0.808912164592,0.000549580287714,0.00136339852266,0.00147000451026,2.34780185858,0.819302308791
132.242838542,210,2.44168599167,3.41229265913e-06,0.812241277443,0.00042862614934,0.000892389906447,0.00098997937306,2.52784477021,0.822865826849
142.415364583,210,2.61488398072,3.66178050922e-06,0.815124041871,0.000182492547699,0.00066800941668,0.000692481108577,2.70693818925,0.826173208048
152.587890625,210,2.79288341339,3.91004454517e-06,0.817894955625,0.000224946221542,0.00053327252147,0.0005787826871,2.88516063429,0.829259385378
162.760416667,210,2.96898405353,4.15697154448e-06,0.82059885518,0.00139785333462,0.000562935991635,0.00150705907552,3.06257931757,0.832152569967
172.932942708,210,3.13848135521,4.40353354431e-06,0.823067755609,0.00108918787872,0.00180432549278,0.00210761359269,3.23925237921,0.834875875287
183.10546875,210,3.3119827411,4.65019423357e-06,0.825257324524,0.00110312582322,0.000786489276999,0.00135479046721,3.41523057435,0.837448478134
193.277994792,210,3.4905523759,4.89597955372e-06,0.827374213459,0.000673097257113,0.00165425079687,0.00178590625826,3.59055856996,0.839886466501
203.450520833,210,3.66981800455,5.14071932229e-06,0.829457386349,0.00275123820758,0.000693425396801,0.00283892572397,3.7652759576,0.842203470552
213.623046875,210,3.84472422473,5.38463030041e-06,0.831479181278,0.000665396783402,0.00241338890537,0.00250353896483,3.93941805539,0.844411140122
223.795572917,210,4.01530366142,5.6286778858e-06,0.83330552387,0.00151154793446,0.000855025201075,0.00173598616294,4.1130165511,0.846519511465
233.968098958,210,4.19357604457,5.87313065017e-06,0.834922471005,0.0014397564055,0.0017497717987,0.00226751443252,4.28610002351,0.848537292766
244.140625,210,4.38247758047,6.11595446331e-06,0.836632968136,0.00282352513419,0.00110267351186,0.00303202133704,4.45869436957,0.85047208909
254.313151042,210,4.5587767128,6.35701903022e-06,0.838444794791,0.0017101368392,0.0024045800012,0.00295218662998,4.63082315738,0.852330581578
264.485677083,210,4.72228077757,6.59943941467e-06,0.839951630528,0.00153649476594,0.00127842908652,0.00199767603715,4.80250792058,0.854118671629
274.658203125,210,4.90511417247,6.84333517691e-06,0.841170296173,0.00077302646174,0.00172674109891,0.0018921170469,4.97376840545,0.855841597977
284.830729167,210,5.10653956573,7.08402874017e-06,0.842685832763,0.00305041105196,0.00195549752863,0.00362388577213,5.14462278011,0.857504032558
295.003255208,210,5.27867429794,7.32242245669e-06,0.844366884791,0.00468901297774,0.00253082654737,0.00533288353582,5.31508781254,0.859110159626
305.17578125,210,5.43632453587,7.56406551596e-06,0.845578532607,0.00159828209395,0.0050111184166,0.00525995886813,5.48517902309,0.860663741506
315.348307292,210,5.62441352911,7.80727235992e-06,0.846545566171,0.00472891800084,0.00381873380621,0.00607378461451,5.65491081585,0.862168173618
325.520833333,210,5.83442358274,8.04673994507e-06,0.847847976622,0.00776118899322,0.00711755135681,0.0105394654983,5.82429659239,0.863626530797
335.693359375,210,6.01292657561,8.28273773031e-06,0.849430803023,0.00954974393574,0.00892881714962,0.0130871127771,5.99334885069,0.865041606521
345.865885417,210,6.1584238949,8.52227975796e-06,0.850572047388,0.00929558600635,0.00794624181488,0.0122171108394,6.16207927169,0.866415946307
356.038411458,210,6.33424505519,8.76667266939e-06,0.851179644113,0.00561174127251,0.012821145662,0.013984774865,6.3304987951,0.867751876285
366.2109375,210,6.57767633829,9.00754828184e-06,0.852086879058,0.0168587563629,0.00729794840829,0.0184250375907,6.49861768636,0.869051527772
376.383463542,210,6.78179492034,9.23697690645e-06,0.854003876374,0.00966009618206,0.0164826357077,0.0191032844572,6.66644559576,0.870316858486
386.555989583,210,6.86354420346,9.47330165101e-06,0.855204949995,0.0137364901275,0.009925043069,0.0169439688886,6.83399161096,0.871549670954
396.728515625,210,7.02473220832,9.7263603095e-06,0.854874236694,0.0118934645595,0.0148060093106,0.0189983380471,7.00126430373,0.872751628529
406.901041667,210,7.37791318247,9.96819785015e-06,0.855522267339,0.0196884934226,0.018673670969,0.0271201511783,7.16827177176,0.873924269402
417.073567708,210,7.57906232183,1.0180913347e-05,0.858588547879,0.0252859943958,0.023632576692,0.0345972176708,7.33502167606,0.875069018877
427.24609375,210,7.52460448568,1.04206068433e-05,0.859298898999,0.02328913847,0.0286000004089,0.0369109432297,7.5015212746,0.876187200189
437.418619792,210,7.71675937936,1.06882602042e-05,0.857727655655,0.0417786594547,0.0256117570572,0.0489497552657,7.66777745263,0.877280044044
447.591145833,210,8.24004159983,1.09302428651e-05,0.858244127274,0.0408909711482,0.071783190262,0.0826545414037,7.83379675002,0.878348697075
457.763671875,210,8.40940249634,1.11124523689e-05,0.863357323013,0.0806026465205,0.0706955990255,0.108658297409,7.99958538611,0.879394229348
467.936197917,210,8.16107234208,1.13634315677e-05,0.86305069481,0.0738414340915,0.0845695459446,0.111655016746,8.16514928212,0.880417641049
478.108723958,210,8.32784637197,1.16460800044e-05,0.86041121878,0.111680687797,0.0911144581804,0.143299917159,8.33049408167,0.881419868455
488.28125,210,9.12365673972,1.19290493772e-05,0.857873745649,0.136003831207,0.190845839326,0.238756601647,8.49562516943,0.88240178928
498.453776042,210,9.32617913061,1.20029034044e-05,0.87035763764,0.0948236314611,0.281654502427,0.297894942104,8.66054768812,0.883364227476
50.8626302083,240,1.0142364073,1.3834055343e-06,0.7705635671,0.00268105426089,0.00199824489148,0.00334206613107,1.04971343976,0.780880649359
61.03515625,240,1.20376178634,1.64260202823e-06,0.778765800795,0.00105457663368,0.00232222176949,0.00255081692812,1.24068118385,0.788802592412
71.2076822917,240,1.38820768923,1.89940941905e-06,0.785719313376,0.00216167151646,0.00110607920107,0.00242903848226,1.42930087024,0.795531989764
81.3802083333,240,1.56845991371,2.15431175801e-06,0.791715980226,0.000742946642442,0.00220642806077,0.00232790240235,1.6159621862,0.801385337164
91.552734375,240,1.74259917227,2.40813981816e-06,0.796799011167,0.00124273545616,0.00154957951284,0.00198610038714,1.80094920858,0.806567416068
101.725260417,240,1.91851752139,2.66107288774e-06,0.801182040648,0.000686476777656,0.0010765140903,0.00127676171386,1.98447766524,0.811218439767
111.897786458,240,2.09684451822,2.91276048575e-06,0.805148311589,0.00101791200565,0.000556482452791,0.00116023491805,2.16671660863,0.815438670079
122.0703125,240,2.27324433655,3.16267816127e-06,0.808936109637,0.000641014760539,0.0013717000369,0.00151414547275,2.34780185858,0.819302308791
132.242838542,240,2.44056458781,3.4121774494e-06,0.812268702188,0.000165541940575,0.000912727316322,0.000927632201042,2.52784477021,0.822865826849
142.415364583,240,2.61353892019,3.66164290828e-06,0.81515467343,0.000415538413245,0.000662741015907,0.000782189063607,2.70693818925,0.826173208048
152.587890625,240,2.79134882677,3.90987608187e-06,0.817930195945,0.000625583080214,0.00062648031789,0.000885181982817,2.88516063429,0.829259385378
162.760416667,240,2.96720960346,4.15676672588e-06,0.820639288988,0.000920995875726,0.000674601587395,0.00114159982392,3.06257931757,0.832152569967
172.932942708,240,3.13652019006,4.40329434829e-06,0.823112466346,0.000439395492581,0.00179441435882,0.00184731075292,3.23925237921,0.834875875287
183.10546875,240,3.30995078673,4.64990057025e-06,0.825309443447,0.00188666144939,0.000775482592587,0.00203915359171,3.41523057435,0.837448478134
193.277994792,240,3.48829801429,4.89559981625e-06,0.827438390475,0.00104663965607,0.00185691612836,0.00213086219997,3.59055856996,0.839886466501
203.450520833,240,3.66703427111,5.14025900448e-06,0.829531665488,0.0017256024694,0.000769660113887,0.00188980940361,3.7652759576,0.842203470552
213.623046875,240,3.84145287852,5.3841173574e-06,0.831558396013,0.000735205600577,0.00229438323339,0.00240874765579,3.93941805539,0.844411140122
223.795572917,240,4.01178133303,5.62810204858e-06,0.833390783222,0.00263210394357,0.00103812138935,0.00282659863661,4.1130165511,0.846519511465
233.968098958,240,4.18977360116,5.8724642269e-06,0.835017220285,0.000568127063558,0.00198284953384,0.00206283691018,4.28610002351,0.848537292766
244.140625,240,4.37827930358,6.11519052945e-06,0.836737483645,0.00158008511756,0.00141444157948,0.0021214064703,4.45869436957,0.85047208909
254.313151042,240,4.55419725884,6.35615297967e-06,0.838559036154,0.00191530197814,0.00194889341251,0.00273311261451,4.63082315738,0.852330581578
264.485677083,240,4.71728620773,6.59845089491e-06,0.840077464424,0.00222951775565,0.00123465306199,0.00254853991183,4.80250792058,0.854118671629
274.658203125,240,4.89949631586,6.84221541323e-06,0.841307958011,0.00162107288455,0.00241509907661,0.0029089170225,4.97376840545,0.855841597977
284.830729167,240,5.10015602109,7.08279264675e-06,0.842832898824,0.00252164712612,0.00250205820152,0.00355276267894,5.14462278011,0.857504032558
295.003255208,240,5.27159499996,7.3211006889e-06,0.844519328665,0.00285750508128,0.00217076014067,0.00358831668707,5.31508781254,0.859110159626
305.17578125,240,5.42909660992,7.56266605979e-06,0.845735005217,0.00296150928132,0.00430298518787,0.00522048323115,5.48517902309,0.860663741506
315.348307292,240,5.61745420079,7.80570906793e-06,0.846715108475,0.00656760044987,0.00455731897762,0.00798050312075,5.65491081585,0.862168173618
325.520833333,240,5.8270291229,8.04492850352e-06,0.848038882862,0.00602933024583,0.00776149429418,0.00983018953475,5.82429659239,0.863626530797
335.693359375,240,6.00439783434,8.28076102446e-06,0.849633571202,0.00747037749776,0.00843022440463,0.0112655115481,5.99334885069,0.865041606521
345.865885417,240,6.14982650172,8.52019697241e-06,0.85077997206,0.0116125042306,0.00732168843767,0.0136998515871,6.16207927169,0.866415946307
356.038411458,240,6.32621847741,8.76431793832e-06,0.851408332662,0.00783896767129,0.0137058859586,0.0157636241195,6.3304987951,0.867751876285
366.2109375,240,6.56867290921,9.00480091071e-06,0.852346851367,0.0145134563975,0.00770956297357,0.0164617045876,6.49861768636,0.869051527772
376.383463542,240,6.77063166058,9.23404331884e-06,0.854275187122,0.00795386835479,0.0162039582808,0.0180377552203,6.66644559576,0.870316858486
386.555989583,240,6.85246533177,9.47026586663e-06,0.855479094129,0.0167286855582,0.00909626071057,0.0190074214948,6.83399161096,0.871549670954
396.728515625,240,7.01456291632,9.72297064803e-06,0.855172266417,0.012500331767,0.0157721943695,0.0201320422374,7.00126430373,0.872751628529
406.901041667,240,7.36660826156,9.96416968576e-06,0.855868124991,0.0180959314205,0.0189831343331,0.0262365548721,7.16827177176,0.873924269402
