frequency_hz,azimuth_deg,attenuation_db_per_mm,beta_rad_per_m,phase_velocity_fraction_c,amplitude_residual_rms,phase_residual_rms_rad,complex_residual_rms,bannister_attenuation_db_per_mm,bannister_phase_velocity_fraction_c
233.968098958,120,4.3894794833,5.95666536987e-06,0.823213736292,0.00784935217674,0.0105732279144,0.0131740640537,4.28610002351,0.848537292766
244.140625,120,4.60423235364,6.21164655852e-06,0.82374441099,0.00869209863792,0.00934586693123,0.0127744573437,4.45869436957,0.85047208909
254.313151042,120,4.82351089671,6.46491552399e-06,0.824451533279,0.0101260422585,0.0125447225867,0.016187310135,4.63082315738,0.852330581578
264.485677083,120,5.02158457445,6.7181521882e-06,0.82510930709,0.00861861824433,0.0168612044545,0.0189999808846,4.80250792058,0.854118671629
274.658203125,120,5.21287170871,6.97553207418e-06,0.825228845107,0.00953225392415,0.0158850173774,0.0185601073667,4.97376840545,0.855841597977
284.830729167,120,5.44209435911,7.23520536601e-06,0.825078260567,0.0112844756323,0.0164201997375,0.0199951899738,5.14462278011,0.857504032558
295.003255208,120,5.69229094608,7.4917005706e-06,0.825288061184,0.0142918230415,0.021225672653,0.025717849936,5.31508781254,0.859110159626
305.17578125,120,5.91506953028,7.74626116968e-06,0.825690133528,0.0207594460308,0.0250008898796,0.0326224605396,5.48517902309,0.860663741506
315.348307292,120,6.10765197375,8.00481044459e-06,0.825655004067,0.0162530035267,0.0323147797533,0.0362881521714,5.65491081585,0.862168173618
325.520833333,120,6.32168360279,8.26931294442e-06,0.825027692952,0.0208141204582,0.0284026942533,0.0352745950257,5.82429659239,0.863626530797
335.693359375,120,6.58996983459,8.53539547823e-06,0.824286651911,0.018823833133,0.0343871870848,0.0393406419367,5.99334885069,0.865041606521
345.865885417,120,6.90459265864,8.79579542059e-06,0.824122503483,0.0383600499346,0.0339540375312,0.0516130783324,6.16207927169,0.866415946307
356.038411458,120,7.15199710829,9.04724538039e-06,0.824782904525,0.0230806259569,0.0546043912686,0.0595451348624,6.3304987951,0.867751876285
366.2109375,120,7.26808888328,9.30823234987e-06,0.824561894777,0.0314591752786,0.0563969061689,0.0649536204041,6.49861768636,0.869051527772
376.383463542,120,7.42474036314,9.59261132446e-06,0.822342719544,0.0339580154981,0.0519748401823,0.061828466292,6.66644559576,0.870316858486
386.555989583,120,7.8419019499,9.88480316028e-06,0.81960301418,0.023707808107,0.0418139702467,0.0482078722496,6.83399161096,0.871549670954
396.728515625,120,8.50652060391,1.01379361023e-05,0.820168401285,0.0838436335073,0.0480698101665,0.0985381957121,7.00126430373,0.872751628529
406.901041667,120,8.57728303512,1.03428540838e-05,0.824532102737,0.0616076297425,0.140568880806,0.154042244776,7.16827177176,0.873924269402
417.073567708,120,8.27754009138,1.06309628289e-05,0.82224119747,0.072816271303,0.134370568078,0.1534902007,7.33502167606,0.875069018877
427.24609375,120,8.39797956157,1.09665923681e-05,0.816517627972,0.165206419224,0.057596965525,0.177399433368,7.5015212746,0.876187200189
437.418619792,120,8.87993493995,1.1301775226e-05,0.811166049994,0.205395284749,0.223400339411,0.294504086057,7.66777745263,0.877280044044
447.591145833,120,9.51522451941,1.09520230934e-05,0.856537341883,0.0802693095963,1.23803515767,1.13781823143,7.83379675002,0.878348697075
457.763671875,120,9.37627123519,1.15093308928e-05,0.833586002407,0.0807114763779,0.752397178869,0.740486201549,7.99958538611,0.879394229348
467.936197917,120,9.03822237163,1.19489801244e-05,0.820757705495,0.399853980469,0.595406632683,0.745052583243,8.16514928212,0.880417641049
478.108723958,120,9.02445072074,1.2245747292e-05,0.818277370229,0.679471431714,0.324359694217,0.850726756543,8.33049408167,0.881419868455
488.28125,120,8.36490523201,1.26659623154e-05,0.807962160031,0.438622276288,0.312630095225,0.577435205946,8.49562516943,0.88240178928
498.453776042,120,8.20831312485,1.31278068657e-05,0.795777905541,0.495730933074,0.242534877619,0.620242692918,8.66054768812,0.883364227476
50.8626302083,150,1.01589017569,1.38456402805e-06,0.769918820405,0.00243539141273,0.00195140679379,0.00311996330183,1.04971343976,0.780880649359
61.03515625,150,1.20680357664,1.64456712123e-06,0.777835253663,0.00113146688669,0.00223835303459,0.00250884910409,1.24068118385,0.788802592412
71.2076822917,150,1.39374836152,1.9024726359e-06,0.784454207854,0.00334321716187,0.000837018781014,0.00344794625499,1.42930087024,0.795531989764
81.3802083333,150,1.57743569045,2.15872113695e-06,0.790098830282,0.00147963528415,0.0021567932003,0.00261523361141,1.6159621862,0.801385337164
91.552734375,150,1.75532968535,2.41418793323e-06,0.794802840097,0.00164283620715,0.00112738413542,0.00199333816472,1.80094920858,0.806567416068
101.725260417,150,1.93484236783,2.66919305698e-06,0.798744699613,0.00268005631398,0.00119530797057,0.00293502124729,1.98447766524,0.811218439767
111.897786458,150,2.1181502289,2.92357575237e-06,0.802169803625,0.00339607748093,0.00168101600663,0.00378964775188,2.16671660863,0.815438670079
122.0703125,150,2.3027879974,3.17658545907e-06,0.805394534721,0.00404978534745,0.00104992850637,0.00418695565746,2.34780185858,0.819302308791
132.242838542,150,2.47876816998,3.4294150952e-06,0.808185906788,0.00433741927655,0.00236639991654,0.00494336178878,2.52784477021,0.822865826849
142.415364583,150,2.6595189074,3.6828023649e-06,0.810471220928,0.00425297758667,0.00331581427207,0.00539345499193,2.70693818925,0.826173208048
152.587890625,150,2.84607530076,3.93576513713e-06,0.812549935869,0.00409513150012,0.00421076227229,0.00587238422083,2.88516063429,0.829259385378
162.760416667,150,3.03406608913,4.18811196703e-06,0.814497348034,0.00533192897735,0.00484801400732,0.00720406454167,3.06257931757,0.832152569967
172.932942708,150,3.2174911812,4.44051959579e-06,0.816212245635,0.00603204660835,0.00473244114568,0.00766860350985,3.23925237921,0.834875875287
183.10546875,150,3.40416099274,4.69376886223e-06,0.817596043683,0.00522751811638,0.00722535659615,0.00891567816476,3.41523057435,0.837448478134
193.277994792,150,3.59794525982,4.94725209538e-06,0.818799437399,0.00706677881891,0.0103511596933,0.0125236908195,3.59055856996,0.839886466501
203.450520833,150,3.79833863968,5.2006511209e-06,0.819898799956,0.010516926916,0.0118522266,0.0158313986222,3.7652759576,0.842203470552
213.623046875,150,4.00073225504,5.45356422443e-06,0.820969151443,0.0119045216837,0.013541592986,0.0180191133035,3.93941805539,0.844411140122
223.795572917,150,4.19719618796,5.70666869951e-06,0.821917062528,0.010600828081,0.0149108060978,0.0182829215519,4.1130165511,0.846519511465
233.968098958,150,4.39401894058,5.96153473815e-06,0.822541337149,0.0118106416704,0.0180556924781,0.0215427901262,4.28610002351,0.848537292766
244.140625,150,4.60927570399,6.21716944551e-06,0.823012655593,0.0147234383415,0.0222597540128,0.0266315438771,4.45869436957,0.85047208909
254.313151042,150,4.83115546663,6.47111918234e-06,0.823661157536,0.0167705203855,0.0223098720515,0.027859013708,4.63082315738,0.852330581578
264.485677083,150,5.03162033058,6.72481261388e-06,0.824292097818,0.0166882498938,0.0218309306305,0.0274256092013,4.80250792058,0.854118671629
274.658203125,150,5.22203603435,6.98272307281e-06,0.824379001939,0.015425769736,0.0272970240403,0.0312807688656,4.97376840545,0.855841597977
284.830729167,150,5.44963692464,7.24352774575e-06,0.824130295039,0.0164129430461,0.0339208950285,0.0375961377326,5.14462278011,0.857504032558
295.003255208,150,5.70416346449,7.50157316011e-06,0.824201924972,0.0229403820985,0.0391523366335,0.0451981196645,5.31508781254,0.859110159626
305.17578125,150,5.93702559401,7.75705954819e-06,0.824540714145,0.0309750586459,0.0377889520968,0.048663809687,5.48517902309,0.860663741506
315.348307292,150,6.13492399071,8.01580806195e-06,0.824522212746,0.0247581104304,0.0385336209008,0.045724439154,5.65491081585,0.862168173618
325.520833333,150,6.34748080323,8.28092758938e-06,0.823870527449,0.0228987750951,0.0505781249951,0.0554211619994,5.82429659239,0.863626530797
335.693359375,150,6.61549210306,8.54853329334e-06,0.823019846804,0.0327530583884,0.0696157918009,0.0764782605626,5.99334885069,0.865041606521
345.865885417,150,6.9389363622,8.8106197969e-06,0.822735869806,0.0581300994649,0.064678456452,0.0863011731539,6.16207927169,0.866415946307
356.038411458,150,7.19669006996,9.06241702802e-06,0.82340211223,0.0516101555519,0.0560921566473,0.0761056104399,6.3304987951,0.867751876285
366.2109375,150,7.30934680093,9.3238341107e-06,0.823182138626,0.0322049394638,0.0535294325452,0.0625139094636,6.49861768636,0.869051527772
376.383463542,150,7.460442548,9.60987021551e-06,0.820865829318,0.028243190582,0.0846184905158,0.0886705029715,6.66644559576,0.870316858486
386.555989583,150,7.8722154263,9.90508345181e-06,0.817924907362,0.047129815467,0.130873708377,0.137747129104,6.83399161096,0.871549670954
396.728515625,150,8.55988292136,1.0164146736e-05,0.818053404911,0.127989363731,0.121162124216,0.174041948848,7.00126430373,0.872751628529
406.901041667,150,8.68803083969,1.03660401109e-05,0.822687847513,0.118335320708,0.0591190311861,0.132598200531,7.16827177176,0.873924269402
417.073567708,150,8.37203693556,1.0652411457e-05,0.820585615002,0.0380486517595,0.100080884251,0.106472832336,7.33502167606,0.875069018877
427.24609375,150,8.47301851031,1.0987863273e-05,0.81493696862,0.127434718274,0.131135217383,0.180199053938,7.5015212746,0.876187200189
437.418619792,150,8.90724520203,1.13280923032e-05,0.809281573861,0.152976318488,0.308005956301,0.342571353246,7.66777745263,0.877280044044
447.591145833,150,9.56824219448,1.09829312803e-05,0.854126872802,0.107781700879,1.14196127218,1.04358642669,7.83379675002,0.878348697075
457.763671875,150,9.52382156148,1.15376460866e-05,0.831540251564,0.0623474690725,0.661279674158,0.64360501569,7.99958538611,0.879394229348
467.936197917,150,9.20512174934,1.19714697967e-05,0.819215825336,0.370172226337,0.456380098302,0.566314418476,8.16514928212,0.880417641049
478.108723958,150,9.02595985081,1.23010110252e-05,0.814601163276,0.521807651553,0.164890413746,0.585969599024,8.33049408167,0.881419868455
488.28125,150,8.57063190731,1.2718807551e-05,0.804605166815,0.35931325325,0.330266487135,0.51805024691,8.49562516943,0.88240178928
498.453776042,150,8.52577595562,1.31802450734e-05,0.792611866752,0.448529051798,0.450481148602,0.674577386691,8.66054768812,0.883364227476
50.8626302083,180,1.01604662768,1.38432947815e-06,0.770049269398,0.00314028749722,0.00204386166582,0.00374470865509,1.04971343976,0.780880649359
61.03515625,180,1.20677417764,1.64419118844e-06,0.778013100239,0.0012402463656,0.00250442626742,0.00279428609763,1.24068118385,0.788802592412
71.2076822917,180,1.39298160854,1.90191501383e-06,0.784684201822,0.00167533759085,0.00154907796557,0.00228188068942,1.42930087024,0.795531989764
81.3802083333,180,1.57535760025,2.15799754405e-06,0.790363756394,0.0014929093432,0.00230616554367,0.00274661419385,1.6159621862,0.801385337164
91.552734375,180,1.75171640952,2.41336162907e-06,0.795074970425,0.0026545885999,0.0022509955215,0.00347850574547,1.80094920858,0.806567416068
101.725260417,180,1.93074763585,2.66830781006e-06,0.799009693885,0.00190376901026,0.00151164939786,0.00243050153429,1.98447766524,0.811218439767
111.897786458,180,2.11435561457,2.92240348529e-06,0.802491578925,0.00202386618097,0.000843249621456,0.0021919074643,2.16671660863,0.815438670079
122.0703125,180,2.29709388705,3.17498861388e-06,0.805799604013,0.0032640981833,0.0018444015742,0.00374753523518,2.34780185858,0.819302308791
132.242838542,180,2.47027491901,3.42757439147e-06,0.808619925322,0.0034547431517,0.00148721979258,0.00375939213389,2.52784477021,0.822865826849
142.415364583,180,2.64951164807,3.68076484642e-06,0.81091986412,0.00451746977873,0.00156929107487,0.00477910445884,2.70693818925,0.826173208048
152.587890625,180,2.83553181154,3.93333641986e-06,0.813051661084,0.00551406167476,0.00189017741841,0.00582571584468,2.88516063429,0.829259385378
162.760416667,180,3.02121975142,4.1850379949e-06,0.815095608349,0.00542965448049,0.00215344180201,0.00584358243373,3.06257931757,0.832152569967
172.932942708,180,3.19996607612,4.43695729905e-06,0.816867557379,0.00621661229457,0.00346276469044,0.00712065601227,3.23925237921,0.834875875287
183.10546875,180,3.38359486589,4.68988727381e-06,0.818272727608,0.00905303502344,0.00316126794446,0.00958475152848,3.41523057435,0.837448478134
193.277994792,180,3.57569285875,4.94275619764e-06,0.819544211852,0.0100191204321,0.0029070261616,0.0104190874344,3.59055856996,0.839886466501
203.450520833,180,3.77191780498,5.19524358549e-06,0.820752202058,0.00813353288389,0.00397489080232,0.00905023381038,3.7652759576,0.842203470552
213.623046875,180,3.96665081726,5.44735743245e-06,0.821904574684,0.00971694247901,0.00561386185582,0.0112145239024,3.93941805539,0.844411140122
223.795572917,180,4.15511855129,5.7000307804e-06,0.822874218583,0.0129304491712,0.00694277174946,0.014634510758,4.1130165511,0.846519511465
233.968098958,180,4.34660873521,5.95452893151e-06,0.823509098936,0.0126712368424,0.00743197525676,0.0146599894717,4.28610002351,0.848537292766
244.140625,180,4.55702649214,6.20952398953e-06,0.824025987218,0.0118604807089,0.00615651864465,0.0133592582136,4.45869436957,0.85047208909
254.313151042,180,4.77226970471,6.46279655225e-06,0.82472184807,0.0140878889368,0.00898649060795,0.0166878390196,4.63082315738,0.852330581578
264.485677083,180,4.96688208457,6.71601874408e-06,0.82537141544,0.0152602470076,0.0128628622044,0.0199303091922,4.80250792058,0.854118671629
274.658203125,180,5.15532075345,6.97325347037e-06,0.825498499665,0.0163668900795,0.0116993399843,0.0200610788647,4.97376840545,0.855841597977
284.830729167,180,5.38089139934,7.23258323792e-06,0.825377387561,0.0191944972589,0.0104205249488,0.0217113537973,5.14462278011,0.857504032558
295.003255208,180,5.62551350715,7.48867124249e-06,0.825621907902,0.0158255068378,0.0138050892958,0.0209424455084,5.31508781254,0.859110159626
305.17578125,180,5.8409190227,7.74293630191e-06,0.826044690301,0.0124197297823,0.0183632760154,0.0221862411001,5.48517902309,0.860663741506
315.348307292,180,6.02652379125,8.00141934671e-06,0.826004926601,0.0214113494429,0.0256252038845,0.0333223214303,5.65491081585,0.862168173618
325.520833333,180,6.2356461613,8.265769716e-06,0.825381351675,0.0343403128966,0.0171930325528,0.0380508413774,5.82429659239,0.863626530797
335.693359375,180,6.49864013188,8.53120198378e-06,0.824691828287,0.0212210182779,0.020513276247,0.0292907637539,5.99334885069,0.865041606521
345.865885417,180,6.79779137189,8.79075562508e-06,0.824594978099,0.0169870233669,0.0218543740146,0.0277340419863,6.16207927169,0.866415946307
356.038411458,180,7.02581981262,9.04353438815e-06,0.825121352174,0.0249910773796,0.0457669104443,0.0520755408291,6.3304987951,0.867751876285
366.2109375,180,7.14893682059,9.30660374759e-06,0.824706188379,0.0513218319333,0.0409427142455,0.0650874399774,6.49861768636,0.869051527772
376.383463542,180,7.32848838467,9.58965086619e-06,0.822596588151,0.0454424501835,0.0311063597561,0.0544680133488,6.66644559576,0.870316858486
386.555989583,180,7.74364543094,9.87608688965e-06,0.82032636562,0.024782682402,0.024518963956,0.0346481703704,6.83399161096,0.871549670954
396.728515625,180,8.30851480291,1.01247734997e-05,0.821234652373,0.0601542951077,0.0321621439149,0.068780542617,7.00126430373,0.872751628529
406.901041667,180,8.34900889615,1.03474362684e-05,0.824166972847,0.0265087300659,0.115135902943,0.117999897279,7.16827177176,0.873924269402
417.073567708,180,8.17178675108,1.06372004943e-05,0.821759034376,0.0838940088952,0.105861962274,0.13547929037,7.33502167606,0.875069018877
427.24609375,180,8.36096885528,1.09641883814e-05,0.816696656049,0.16856267912,0.0275814571635,0.167967584552,7.5015212746,0.876187200189
437.418619792,180,8.90133206253,1.12922197484e-05,0.811852458798,0.154178247755,0.19941311927,0.242279486315,7.66777745263,0.877280044044
447.591145833,180,10.1262877941,1.16850210702e-05,0.802807003281,0.229305954451,0.481674921545,0.547101474108,7.83379675002,0.878348697075
457.763671875,180,9.51141748101,1.15762408236e-05,0.828767928678,0.0208544974066,0.583836892478,0.571499190309,7.99958538611,0.879394229348
467.936197917,180,9.1012978773,1.19695990586e-05,0.819343861224,0.401136702851,0.422608765244,0.600309335713,8.16514928212,0.880417641049
478.108723958,180,8.96254313515,1.22945639877e-05,0.815028324761,0.53552710124,0.194879787351,0.610824321641,8.33049408167,0.881419868455
488.28125,180,8.63389340517,1.27036133298e-05,0.805567518905,0.379681703777,0.267343135203,0.48841477221,8.49562516943,0.88240178928
498.453776042,180,8.67969605599,1.31638820153e-05,0.793597104545,0.436384441572,0.294616010804,0.5790747368,8.66054768812,0.883364227476
50.8626302083,210,1.01754365099,1.38442190124e-06,0.769997861418,0.00239261268729,0.0019086515122,0.00305888024497,1.04971343976,0.780880649359
61.03515625,210,1.20962062344,1.64442778317e-06,0.777901162337,0.00129540515999,0.00218047579334,0.0025368136305,1.24068118385,0.788802592412
71.2076822917,210,1.39715525756,1.90221381648e-06,0.784560942428,0.00234466641642,0.00100721470182,0.00255358870232,1.42930087024,0.795531989764
81.3802083333,210,1.58040627941,2.15845861144e-06,0.790194927143,0.000907212752198,0.00227627357498,0.00245037479492,1.6159621862,0.801385337164
91.552734375,210,1.75823776549,2.41405038305e-06,0.794848127168,0.00117032709281,0.00173161261933,0.00208991245447,1.80094920858,0.806567416068
101.725260417,210,1.9386427619,2.66929636206e-06,0.798713787205,0.00183332195323,0.000576611023866,0.00192063554454,1.98447766524,0.811218439767
111.897786458,210,2.12443326918,2.92385700953e-06,0.802092639798,0.000874394373161,0.00120702417231,0.00149049325031,2.16671660863,0.815438670079
122.0703125,210,2.31116169975,3.17695519995e-06,0.805300801173,0.000546649971866,0.000532639797461,0.000763254668202,2.34780185858,0.819302308791
132.242838542,210,2.4894724299,3.42992578501e-06,0.808065574065,0.00166371153609,0.00049244706071,0.0017358228466,2.52784477021,0.822865826849
142.415364583,210,2.67277372489,3.68341611624e-06,0.810336175691,0.00191105381786,0.000765238876249,0.00205832835771,2.70693818925,0.826173208048
152.587890625,210,2.86210886548,3.93650625897e-06,0.812396957957,0.00199489415129,0.00123259378526,0.00234385509831,2.88516063429,0.829259385378
162.760416667,210,3.05317289055,4.18890166294e-06,0.814343798184,0.00277382181906,0.00197701433961,0.00340672013069,3.06257931757,0.832152569967
172.932942708,210,3.23888792294,4.44133799785e-06,0.816061842811,0.00318475152379,0.00207556932751,0.00380339238378,3.23925237921,0.834875875287
183.10546875,210,3.42765955845,4.69467480095e-06,0.817438270898,0.00294198214453,0.0024391240219,0.00382066730865,3.41523057435,0.837448478134
193.277994792,210,3.62372970179,4.94823011073e-06,0.818637602076,0.00271691242815,0.00357359188083,0.00448867314641,3.59055856996,0.839886466501
203.450520833,210,3.82546572676,5.20161383049e-06,0.81974705389,0.0051390517918,0.00383972487031,0.00641666645923,3.7652759576,0.842203470552
213.623046875,210,4.02680280925,5.45460701363e-06,0.820812201957,0.0043017426915,0.00439413537323,0.00615126612229,3.93941805539,0.844411140122
223.795572917,210,4.22114983079,5.70815767957e-06,0.821702664436,0.00300412189449,0.00379461355251,0.00483314532803,4.1130165511,0.846519511465
233.968098958,210,4.41721235513,5.96376943168e-06,0.822233121375,0.0041337503018,0.0052530262651,0.00668030217995,4.28610002351,0.848537292766
244.140625,210,4.63288683529,6.2203181341e-06,0.82259605141,0.00612764615553,0.00582905417374,0.00845706857439,4.45869436957,0.85047208909
254.313151042,210,4.85715094186,6.47543638362e-06,0.8231120191,0.00632199107457,0.00635375494671,0.00895028009878,4.63082315738,0.852330581578
264.485677083,210,5.06421546538,6.73033734645e-06,0.823615461096,0.00641488414776,0.00704710900756,0.00952083608369,4.80250792058,0.854118671629
274.658203125,210,5.26428935167,6.98901872108e-06,0.823636408386,0.00766620061644,0.00784768924371,0.0109606737508,4.97376840545,0.855841597977
284.830729167,210,5.49907879533,7.25003352404e-06,0.823390766186,0.00575292330631,0.0103209156028,0.0118047653151,5.14462278011,0.857504032558
295.003255208,210,5.75450725366,7.50838736184e-06,0.82345392438,0.00798137600631,0.0126590833432,0.0149672122363,5.31508781254,0.859110159626
305.17578125,210,5.98683865928,7.76497514998e-06,0.823700178815,0.0148439406877,0.0105867145298,0.018285111425,5.48517902309,0.860663741506
315.348307292,210,6.18974871371,8.0251642722e-06,0.823560936077,0.00753536396918,0.0157550689179,0.0174525502747,5.65491081585,0.862168173618
325.520833333,210,6.40932209548,8.29131588584e-06,0.822838289455,0.0148023726331,0.0144937360613,0.0207564940699,5.82429659239,0.863626530797
335.693359375,210,6.68042765645,8.55988549932e-06,0.821928349631,0.00859711274156,0.0294337736556,0.0306916819541,5.99334885069,0.865041606521
345.865885417,210,7.00455935321,8.82372497434e-06,0.821513925605,0.0320131594958,0.0198591288915,0.037843310485,6.16207927169,0.866415946307
356.038411458,210,7.27284414901,9.0780255528e-06,0.821986375714,0.0171430551292,0.0290544807913,0.0338144754201,6.3304987951,0.867751876285
366.2109375,210,7.40383748152,9.34074300167e-06,0.82169198982,0.02064081452,0.0213994175006,0.0297069823637,6.49861768636,0.869051527772
376.383463542,210,7.56520626669,9.62717347656e-06,0.819390457988,0.0315994337582,0.0305862139986,0.0441042942109,6.66644559576,0.870316858486
386.555989583,210,7.9737765758,9.92319896684e-06,0.816431726484,0.0163713654292,0.0604190955499,0.0626773175634,6.83399161096,0.871549670954
396.728515625,210,8.64938896945,1.01869438572e-05,0.816222702507,0.0728390818598,0.0575915559715,0.0925561663204,7.00126430373,0.872751628529
406.901041667,210,8.8524929585,1.03932584443e-05,0.820533355514,0.0806671972534,0.0815835194867,0.115683549631,7.16827177176,0.873924269402
417.073567708,210,8.55664811503,1.06751136508e-05,0.818840519417,0.0592834743883,0.10910982005,0.124422526825,7.33502167606,0.875069018877
427.24609375,210,8.65016120089,1.10093096335e-05,0.813349454727,0.162174445622,0.0648262047964,0.175435355541,7.5015212746,0.876187200189
437.418619792,210,9.07161842384,1.13464154665e-05,0.80797467668,0.20398617141,0.216300442719,0.297258121508,7.66777745263,0.877280044044
447.591145833,210,9.66012315578,1.09894483997e-05,0.8536203463,0.0573930356643,1.25614130551,1.13845538895,7.83379675002,0.878348697075
457.763671875,210,9.81908740793,1.15412594973e-05,0.83127990767,0.0673150558257,0.784615209399,0.764121024614,7.99958538611,0.879394229348
467.936197917,210,9.48173937282,1.19920728424e-05,0.817808367149,0.392691886013,0.570350759334,0.701037603187,8.16514928212,0.880417641049
478.108723958,210,9.35098745251,1.23108065724e-05,0.813952995819,0.610889819527,0.174238072641,0.718501054186,8.33049408167,0.881419868455
488.28125,210,8.80765858944,1.2729683649e-05,0.803917721242,0.431165386172,0.233171963366,0.538772462104,8.49562516943,0.88240178928
498.453776042,210,8.7333916295,1.31913285978e-05,0.791945904043,0.499632748453,0.256837289829,0.634109744027,8.66054768812,0.883364227476
50.8626302083,240,1.01521460167,1.38466532411e-06,0.769862496512,0.00289037826624,0.00202354369345,0.00352644892449,1.04971343976,0.780880649359
61.03515625,240,1.20633876884,1.64465411627e-06,0.777794109564,0.00125066271714,0.00250033779922,0.00279582569043,1.24068118385,0.788802592412
71.2076822917,240,1.39362081364,1.90246319701e-06,0.784458099847,0.00244105521601,0.000856721669783,0.00258770695396,1.42930087024,0.795531989764
81.3802083333,240,1.57684117615,2.1585429826e-06,0.790164040725,0.00122614979193,0.00220377918818,0.00252175400185,1.6159621862,0.801385337164
91.552734375,240,1.75407453318,2.41392989262e-06,0.794887801723,0.00162832345218,0.00119961302497,0.00202225769375,1.80094920858,0.806567416068
101.725260417,240,1.9343114297,2.66876037693e-06,0.798874198275,0.000943693802003,0.00138872183704,0.00167943169346,1.98447766524,0.811218439767
111.897786458,240,2.1171307682,2.92272689702e-06,0.802402779934,0.00264905668819,0.00114222050645,0.00288618091372,2.16671660863,0.815438670079
122.0703125,240,2.29956036349,3.17543221646e-06,0.805687035154,0.00278440571407,0.00171767024166,0.00327242383754,2.34780185858,0.819302308791
132.242838542,240,2.47420900661,3.42804558947e-06,0.808508777414,0.00248268965534,0.00208628900576,0.00324349715311,2.52784477021,0.822865826849
142.415364583,240,2.654329042,3.68115745498e-06,0.810833376627,0.00303707302299,0.00237679967085,0.00385792388104,2.70693818925,0.826173208048
152.587890625,240,2.84102765718,3.93371972348e-06,0.812972436922,0.00332434053974,0.0027881889994,0.00434143340134,2.88516063429,0.829259385378
162.760416667,240,3.02868391459,4.18549373808e-06,0.815006855555,0.0040444550981,0.00322542713379,0.0051771806135,3.06257931757,0.832152569967
172.932942708,240,3.2119379265,4.43729815817e-06,0.816804808213,0.0041124775959,0.00425676271875,0.00592180323927,3.23925237921,0.834875875287
183.10546875,240,3.39954049184,4.68964360972e-06,0.818315243352,0.00442970153952,0.00410790334501,0.00604143294864,3.41523057435,0.837448478134
193.277994792,240,3.59172445694,4.94176111371e-06,0.819709237084,0.0056574770952,0.00527139221451,0.00773703596524,3.59055856996,0.839886466501
203.450520833,240,3.7850884969,5.19379303571e-06,0.820981426041,0.00496464843251,0.00569886497195,0.00756453308084,3.7652759576,0.842203470552
213.623046875,240,3.9785200477,5.44584699595e-06,0.822132534573,0.00466036310798,0.00571742879576,0.0073823099101,3.93941805539,0.844411140122
223.795572917,240,4.16885609781,5.6983300641e-06,0.823119812569,0.00638668279568,0.00643340506042,0.00906897181322,4.1130165511,0.846519511465
233.968098958,240,4.36132338791,5.95236856769e-06,0.823807984874,0.00534508062321,0.00721285759767,0.00897936079123,4.28610002351,0.848537292766
244.140625,240,4.57126343277,6.20701257674e-06,0.824359395501,0.00610965889716,0.00886223422057,0.0107870096912,4.45869436957,0.85047208909
254.313151042,240,4.78734174525,6.46008578482e-06,0.825067916094,0.0103317966263,0.00907298218375,0.0137965104195,4.63082315738,0.852330581578
264.485677083,240,4.98428340652,6.71293729515e-06,0.825750286828,0.00946452067189,0.0112195046392,0.0147000109581,4.80250792058,0.854118671629
274.658203125,240,5.17334040064,6.96972381712e-06,0.82591655403,0.00807017789031,0.0132764701699,0.015567101668,4.97376840545,0.855841597977
284.830729167,240,5.39995874463,7.22894983085e-06,0.825792237864,0.0117093770378,0.0151827392755,0.0192348655672,5.14462278011,0.857504032558
295.003255208,240,5.64995477614,7.48500577815e-06,0.826026221239,0.0153492988778,0.0191619006179,0.0246155667513,5.31508781254,0.859110159626
305.17578125,240,5.87419229641,7.73892909835e-06,0.826472414755,0.0198024673181,0.0177637130275,0.0266319654149,5.48517902309,0.860663741506
315.348307292,240,6.07040275638,7.99663580003e-06,0.826499038528,0.0142839476759,0.0204599743301,0.0250014665675,5.65491081585,0.862168173618
325.520833333,240,6.29067552382,8.25967617989e-06,0.825990272772,0.0184839587711,0.0223396747115,0.0289914092803,5.82429659239,0.863626530797
335.693359375,240,6.56117412601,8.52325893366e-06,0.825460380383,0.0196181111725,0.0355371129692,0.0406942081757,5.99334885069,0.865041606521
345.865885417,240,6.86451178771,8.78116868017e-06,0.825495239433,0.0391868561833,0.0252830389893,0.0466393060128,6.16207927169,0.866415946307
356.038411458,240,7.09934204918,9.0321893999e-06,0.826157755601,0.026879405379,0.0380284793419,0.0465734028362,6.3304987951,0.867751876285
366.2109375,240,7.22559679532,9.29268324469e-06,0.825941603876,0.0337378385626,0.0332772272494,0.0470947769443,6.49861768636,0.869051527772
376.383463542,240,7.39410569027,9.5741238726e-06,0.82393064776,0.0183930103994,0.0420956264528,0.0457112157376,6.66644559576,0.870316858486
386.555989583,240,7.81544181952,9.86202136341e-06,0.821496340983,0.0277928465624,0.0596031343222,0.0660556657764,6.83399161096,0.871549670954
396.728515625,240,8.44999550829,1.01081339769e-05,0.822586529261,0.0967762413391,0.0382867478941,0.105436389166,7.00126430373,0.872751628529
406.901041667,240,8.45999182469,1.03172685133e-05,0.826576842027,0.0479698055753,0.0968253971429,0.10758061828,7.16827177176,0.873924269402
417.073567708,240,8.19391559974,1.0607484256e-05,0.824061143594,0.0527284553823,0.0868286360443,0.102250612173,7.33502167606,0.875069018877
427.24609375,240,8.34981446049,1.09429445429e-05,0.818282131671,0.142049122987,0.0580299305424,0.150628844817,7.5015212746,0.876187200189
