frequency_hz,azimuth_deg,attenuation_db_per_mm,beta_rad_per_m,phase_velocity_fraction_c,amplitude_residual_rms,phase_residual_rms_rad,complex_residual_rms,bannister_attenuation_db_per_mm,bannister_phase_velocity_fraction_c
172.932942708,120,3.14937910774,4.41052295708e-06,0.821763429492,0.00221923033294,0.00266086640417,0.00346440587984,3.23925237921,0.834875875287
183.10546875,120,3.32530674589,4.65835308138e-06,0.82381193196,0.00222026924134,0.00175654455508,0.00283060317176,3.41523057435,0.837448478134
193.277994792,120,3.5062258751,4.90545630374e-06,0.825775826253,0.00187075481917,0.00221507835491,0.00290094049371,3.59055856996,0.839886466501
203.450520833,120,3.68817015481,5.15170065164e-06,0.827689320742,0.00374963244769,0.00210881957773,0.00430467943187,3.7652759576,0.842203470552
213.623046875,120,3.86662983344,5.39724090933e-06,0.829536437021,0.00297185309246,0.00330926970542,0.00444807150266,3.93941805539,0.844411140122
223.795572917,120,4.0406197908,5.64298400571e-06,0.83119292374,0.0024132504252,0.00267821298456,0.00360470720954,4.1130165511,0.846519511465
233.968098958,120,4.22169317376,5.88939864833e-06,0.832616205454,0.00382492155053,0.0026844750541,0.00467254340643,4.28610002351,0.848537292766
244.140625,120,4.41548131787,6.13449581427e-06,0.834104267171,0.00460754472174,0.00141134405758,0.0048225062997,4.45869436957,0.85047208909
254.313151042,120,4.59887432578,6.3776815425e-06,0.835728388249,0.0039477955221,0.00425835913266,0.00580585626753,4.63082315738,0.852330581578
264.485677083,120,4.76588650421,6.62209290138e-06,0.837078243915,0.00505100177635,0.00446390100038,0.00673357916878,4.80250792058,0.854118671629
274.658203125,120,4.94887509054,6.8687539425e-06,0.838057430178,0.00423178040508,0.00199289257144,0.00467982653532,4.97376840545,0.855841597977
284.830729167,120,5.15737034062,7.11296321753e-06,0.839257912021,0.00532444594116,0.00432080218087,0.00686344199409,5.14462278011,0.857504032558
295.003255208,120,5.34254407314,7.35412851042e-06,0.840726542937,0.00796172208489,0.00615998062986,0.0100708667704,5.31508781254,0.859110159626
305.17578125,120,5.50404427699,7.59807659617e-06,0.841793490572,0.00510548998887,0.00846662893223,0.00987944456309,5.48517902309,0.860663741506
315.348307292,120,5.68959216573,7.84499423649e-06,0.842475035793,0.00763295412015,0.0050269508328,0.00913390307497,5.65491081585,0.862168173618
325.520833333,120,5.90837592802,8.08954282081e-06,0.843361897199,0.00768320980785,0.0104724218118,0.0130189907621,5.82429659239,0.863626530797
335.693359375,120,6.11142398467,8.32939592475e-06,0.844672605918,0.0157244918863,0.00976069192912,0.0185260923704,5.99334885069,0.865041606521
345.865885417,120,6.26667148915,8.57071866559e-06,0.845764891483,0.0078918772681,0.0168441703637,0.0185901723746,6.16207927169,0.866415946307
356.038411458,120,6.42659787648,8.81877382038e-06,0.846150890676,0.0134248271147,0.0109101900023,0.0172565563837,6.3304987951,0.867751876285
366.2109375,120,6.66581849546,9.068450412e-06,0.846364412301,0.0147094833467,0.0155935440501,0.0215588087284,6.49861768636,0.869051527772
376.383463542,120,6.93763906271,9.30491165417e-06,0.847768831911,0.0223943015813,0.0134231956923,0.0261112561525,6.66644559576,0.870316858486
386.555989583,120,7.04883253155,9.53740006957e-06,0.849457336973,0.00928804321418,0.0267192344765,0.0282761052758,6.83399161096,0.871549670954
396.728515625,120,7.12801084891,9.79257628196e-06,0.849093701798,0.0239234229397,0.0148708496616,0.027929513814,7.00126430373,0.872751628529
406.901041667,120,7.43595856159,1.00545718635e-05,0.848172885114,0.010593531816,0.023926915607,0.0261580832534,7.16827177176,0.873924269402
417.073567708,120,7.85653149474,1.02815405752e-05,0.85018539223,0.0447108357411,0.0170745676171,0.0477440407526,7.33502167606,0.875069018877
427.24609375,120,7.83900018716,1.04973789766e-05,0.853014453158,0.0247055447303,0.0589173901813,0.0636349597009,7.5015212746,0.876187200189
437.418619792,120,7.79678306288,1.07670994624e-05,0.851447170149,0.0554101512099,0.0327068218561,0.0644155629484,7.66777745263,0.877280044044
447.591145833,120,8.16230277314,1.10474892287e-05,0.849135632041,0.0589377312319,0.0738091778308,0.0934190525329,7.83379675002,0.878348697075
457.763671875,120,8.92489800876,1.12815246935e-05,0.850418484198,0.144481186046,0.091772545594,0.176303210712,7.99958538611,0.879394229348
467.936197917,120,8.72105306582,1.14414969229e-05,0.857162098284,0.0581676268671,0.181768173551,0.191795005209,8.16514928212,0.880417641049
478.108723958,120,8.44420182792,1.17276919087e-05,0.854423698084,0.175332770009,0.0865998363657,0.195582341386,8.33049408167,0.881419868455
488.28125,120,8.56687462205,1.20380279263e-05,0.850107537037,0.139965031595,0.18087319906,0.228070225137,8.49562516943,0.88240178928
498.453776042,120,9.573882668,1.24102200007e-05,0.841791575917,0.163001068963,0.370163376329,0.41203678818,8.66054768812,0.883364227476
50.8626302083,150,1.01487037397,1.38360736803e-06,0.770451161139,0.00264043833589,0.00193312363711,0.00327056393301,1.04971343976,0.780880649359
61.03515625,150,1.20478290628,1.64295910879e-06,0.77859654392,0.00111236971601,0.00228109536385,0.00253823762095,1.24068118385,0.788802592412
71.2076822917,150,1.38985123192,1.89998252397e-06,0.785482311404,0.00216097322801,0.000984875174944,0.0023757251358,1.42930087024,0.795531989764
81.3802083333,150,1.57096257727,2.15515268121e-06,0.791407059035,0.000699550274195,0.00211702530402,0.0022293993145,1.6159621862,0.801385337164
91.552734375,150,1.74604970877,2.4093018416e-06,0.796414709326,0.00125896269256,0.00143776304531,0.00191073823518,1.80094920858,0.806567416068
101.725260417,150,1.9228384585,2.66264533302e-06,0.800708896552,0.000919637291255,0.000878756394718,0.00127168979807,1.98447766524,0.811218439767
111.897786458,150,2.10238588569,2.91487567741e-06,0.804564052367,0.00076490700701,0.000494490465911,0.000910949864107,2.16671660863,0.815438670079
122.0703125,150,2.2807360614,3.16540621111e-06,0.808238942235,0.000534008662512,0.000766537510165,0.00093422682914,2.34780185858,0.819302308791
132.242838542,150,2.45003756589,3.41555970521e-06,0.811464353626,0.000473803608574,0.00038553752837,0.000610744846824,2.52784477021,0.822865826849
142.415364583,150,2.62481579971,3.66580016912e-06,0.814230233895,0.000459867202861,0.000550849931615,0.000717507391317,2.70693818925,0.826173208048
152.587890625,150,2.80464708971,3.91496396255e-06,0.816867215217,0.000629472938074,0.000944811866019,0.00113533107282,2.88516063429,0.829259385378
162.760416667,150,2.98315687529,4.16292277377e-06,0.819425743833,0.00089062289698,0.00104342800589,0.00137187819653,3.06257931757,0.832152569967
172.932942708,150,3.1554044436,4.41060275406e-06,0.821748562082,0.00086569334503,0.00114540507093,0.00143575544466,3.23925237921,0.834875875287
183.10546875,150,3.33155536201,4.65852953739e-06,0.82378072757,0.00215061617354,0.00182394125718,0.00282010677664,3.41523057435,0.837448478134
193.277994792,150,3.51325976114,4.90578686302e-06,0.82572018424,0.000958154015584,0.0031871920553,0.00332852115403,3.59055856996,0.839886466501
203.450520833,150,3.69682397026,5.15216564113e-06,0.82761462073,0.00161715529325,0.00252825477491,0.00300127642707,3.7652759576,0.842203470552
213.623046875,150,3.87711542219,5.39776133246e-06,0.829456457578,0.000814758455909,0.00341399250952,0.00350923641108,3.93941805539,0.844411140122
223.795572917,150,4.05256349949,5.64352159828e-06,0.83111374567,0.00296909252544,0.00292690346239,0.00416817338425,4.1130165511,0.846519511465
233.968098958,150,4.23476232205,5.88998194978e-06,0.832533749132,0.00117533703732,0.00503417526555,0.00516968473186,4.28610002351,0.848537292766
244.140625,150,4.42994361852,6.13516324707e-06,0.834013526546,0.00128884236671,0.00557276928693,0.0057204564057,4.45869436957,0.85047208909
254.313151042,150,4.61498994638,6.37839561384e-06,0.835634827151,0.00205130929055,0.00363768656899,0.0041776221448,4.63082315738,0.852330581578
264.485677083,150,4.78315534664,6.62283215916e-06,0.83698480706,0.00229933706429,0.00400937680911,0.00462221289115,4.80250792058,0.854118671629
274.658203125,150,4.96693817432,6.86960318928e-06,0.837953826293,0.00242467758788,0.0078759266006,0.00824367242715,4.97376840545,0.855841597977
284.830729167,150,5.17700186367,7.11400462515e-06,0.839135054415,0.00239905151908,0.00851069163983,0.00884437002683,5.14462278011,0.857504032558
295.003255208,150,5.36457335109,7.35529042911e-06,0.84059373297,0.00350398270807,0.00609066056921,0.00702455767209,5.31508781254,0.859110159626
305.17578125,150,5.52783078035,7.59929245162e-06,0.841658807086,0.00173226829184,0.00781595222896,0.00800284312982,5.48517902309,0.860663741506
315.348307292,150,5.71473893799,7.8463782863e-06,0.842326428706,0.00897315217582,0.01080688915,0.0140483170964,5.65491081585,0.862168173618
325.520833333,150,5.93633620248,8.09117316664e-06,0.843191962441,0.00271430632587,0.0183461407392,0.0185379619741,5.82429659239,0.863626530797
335.693359375,150,6.14354634263,8.33105801657e-06,0.844504089095,0.0120361596238,0.00954720508446,0.0153670847278,5.99334885069,0.865041606521
345.865885417,150,6.30074245467,8.57217259693e-06,0.845621440792,0.00744888730596,0.0130495191009,0.0149863454135,6.16207927169,0.866415946307
356.038411458,150,6.45979919765,8.82025780813e-06,0.846008527768,0.0152022729263,0.0183050806373,0.0237892821437,6.3304987951,0.867751876285
366.2109375,150,6.69928597644,9.07040155704e-06,0.84618234983,0.00861312323933,0.0275703948014,0.0288589744194,6.49861768636,0.869051527772
376.383463542,150,6.9765076714,9.30730594475e-06,0.847550744643,0.0193626872451,0.0173813949648,0.0260402627113,6.66644559576,0.870316858486
386.555989583,150,7.09231232353,9.53952929616e-06,0.84926773777,0.0107533523432,0.0120988260907,0.0161062407677,6.83399161096,0.871549670954
396.728515625,150,7.17020580918,9.79460848678e-06,0.84891753015,0.0212523079751,0.017701605545,0.027719004504,7.00126430373,0.872751628529
406.901041667,150,7.47654301415,1.00572526893e-05,0.847946799143,0.00345775435516,0.0479648902415,0.0481002563718,7.16827177176,0.873924269402
417.073567708,150,7.90625392136,1.02853265487e-05,0.84987244355,0.045868773064,0.0268890657739,0.0530301699118,7.33502167606,0.875069018877
427.24609375,150,7.8997504951,1.05001782136e-05,0.852787048482,0.0185132527823,0.037426604535,0.041945283713,7.5015212746,0.876187200189
437.418619792,150,7.85310017345,1.07692789883e-05,0.851274851172,0.0537638826016,0.0375520188021,0.0652344404926,7.66777745263,0.877280044044
447.591145833,150,8.21110219961,1.10501622003e-05,0.848930230945,0.0623519941546,0.0935953032651,0.112011006472,7.83379675002,0.878348697075
457.763671875,150,8.97654306923,1.12871127095e-05,0.849997459599,0.141471052608,0.111853421208,0.182664841451,7.99958538611,0.879394229348
467.936197917,150,8.80279361185,1.14445594957e-05,0.856932721058,0.0588885534119,0.165546265517,0.177379622087,8.16514928212,0.880417641049
478.108723958,150,8.51222040369,1.17298381077e-05,0.854267364869,0.174485234911,0.0711754877893,0.18595996374,8.33049408167,0.881419868455
488.28125,150,8.62799112812,1.20409442319e-05,0.849901641775,0.137155632693,0.194316474528,0.239053056378,8.49562516943,0.88240178928
498.453776042,150,9.62208670631,1.24121747021e-05,0.841659008405,0.152126994488,0.391555814222,0.421496690181,8.66054768812,0.883364227476
50.8626302083,180,1.0145467538,1.38356810707e-06,0.770473023922,0.00284876243286,0.00201198027988,0.0034856633937,1.04971343976,0.780880649359
61.03515625,180,1.20426154011,1.64289097808e-06,0.778628832331,0.00108318672281,0.00237318349274,0.00260886977882,1.24068118385,0.788802592412
71.2076822917,180,1.38896450489,1.89987700485e-06,0.785525937073,0.00193371285401,0.00123697620163,0.0022958476735,1.42930087024,0.795531989764
81.3802083333,180,1.56954899189,2.15501564028e-06,0.79145738589,0.000972971995645,0.00223110635604,0.0024336765571,1.6159621862,0.801385337164
91.552734375,180,1.74403487587,2.409150184e-06,0.79646484416,0.00178518758725,0.00175980480956,0.00250597292684,1.80094920858,0.806567416068
101.725260417,180,1.92045728125,2.66249107518e-06,0.800755287552,0.000826277613735,0.00116995843821,0.0014323022642,1.98447766524,0.811218439767
111.897786458,180,2.09981003983,2.91466546036e-06,0.804622080667,0.000999411783385,0.000584005961909,0.00115764494659,2.16671660863,0.815438670079
122.0703125,180,2.27741245316,3.16510713639e-06,0.80831531369,0.00150244341425,0.00153156029286,0.00214525012315,2.34780185858,0.819302308791
132.242838542,180,2.44571559904,3.41521848324e-06,0.81154542881,0.0012390632814,0.00104248659515,0.00161905932079,2.52784477021,0.822865826849
142.415364583,180,2.61979418686,3.66543042207e-06,0.814312368649,0.00185322310244,0.000801717748368,0.0020181188529,2.70693818925,0.826173208048
152.587890625,180,2.79913379591,3.91452288586e-06,0.816959257363,0.00228968871979,0.000853406198757,0.00244191899143,2.88516063429,0.829259385378
162.760416667,180,2.97674783742,4.16235163021e-06,0.819538182611,0.00181391777517,0.000991213464098,0.00206710529894,3.06257931757,0.832152569967
172.932942708,180,3.14747829859,4.40993761932e-06,0.821872503409,0.00196987290761,0.00222469543384,0.00297127947822,3.23925237921,0.834875875287
183.10546875,180,3.32246720501,4.6578221969e-06,0.82390582755,0.00409705460248,0.00132027330358,0.00430025376101,3.41523057435,0.837448478134
193.277994792,180,3.50341088803,4.90497206021e-06,0.825857350998,0.0038117921446,0.00184636711822,0.00423051145875,3.59055856996,0.839886466501
203.450520833,180,3.68563617283,5.15116708173e-06,0.827775054734,0.00223702519658,0.00159242595529,0.00274628749015,3.7652759576,0.842203470552
213.623046875,180,3.86371972386,5.39660652051e-06,0.829633951754,0.00389417897179,0.00309386611493,0.00496966085311,3.93941805539,0.844411140122
223.795572917,180,4.0368713085,5.64229711776e-06,0.831294112385,0.00602315487407,0.00241521597149,0.00647407109032,4.1130165511,0.846519511465
233.968098958,180,4.21730053849,5.88869897953e-06,0.832715133176,0.0040804661678,0.00252482575837,0.00479352445041,4.28610002351,0.848537292766
244.140625,180,4.41061930918,6.13377381184e-06,0.834202449028,0.00386038897031,0.00165010148802,0.00419731683791,4.45869436957,0.85047208909
254.313151042,180,4.59343711942,6.37693829525e-06,0.83582579437,0.00586069115203,0.00423295200464,0.00722264309917,4.63082315738,0.852330581578
264.485677083,180,4.76001801123,6.62135474415e-06,0.837171562484,0.00627364338742,0.00423271268245,0.00756126970125,4.80250792058,0.854118671629
274.658203125,180,4.94298324929,6.86801152655e-06,0.838148022222,0.00681726358619,0.0018026738551,0.00703266295659,4.97376840545,0.855841597977
284.830729167,180,5.15169863897,7.11215603049e-06,0.839353162759,0.00707064587913,0.003364165036,0.00781387305635,5.14462278011,0.857504032558
295.003255208,180,5.33664330771,7.35318320283e-06,0.840834624724,0.00429459733439,0.00543107534802,0.00692585345181,5.31508781254,0.859110159626
305.17578125,180,5.49712137286,7.59701883805e-06,0.841910696271,0.00729271489612,0.00858259855696,0.0112470450476,5.48517902309,0.860663741506
315.348307292,180,5.68169103306,7.84390268249e-06,0.842592274243,0.014486630815,0.00351126444724,0.0148276201626,5.65491081585,0.862168173618
325.520833333,180,5.9000897133,8.08840997239e-06,0.843480016978,0.00631119115479,0.00878206980977,0.0107902418978,5.82429659239,0.863626530797
335.693359375,180,6.10252972073,8.32814506232e-06,0.844799473212,0.00824881846786,0.00931217895419,0.0124290617442,5.99334885069,0.865041606521
345.865885417,180,6.25641517297,8.5693842867e-06,0.845896589488,0.0150262551433,0.0172324536294,0.0227967243156,6.16207927169,0.866415946307
356.038411458,180,6.41525088518,8.81743106493e-06,0.846279746089,0.0225184549852,0.0080965758805,0.0237391464842,6.3304987951,0.867751876285
366.2109375,180,6.65346257354,9.0670565244e-06,0.846494524742,0.00427539652943,0.0129511331077,0.0136274517679,6.49861768636,0.869051527772
376.383463542,180,6.92358752057,9.30361191078e-06,0.847887267842,0.0140973435756,0.0137209834431,0.0196417232689,6.66644559576,0.870316858486
386.555989583,180,7.03619146236,9.53630157664e-06,0.849555186529,0.021193000625,0.0258155393859,0.033308666527,6.83399161096,0.871549670954
396.728515625,180,7.11813984538,9.79117663132e-06,0.849215079911,0.0290688594731,0.0113673301721,0.0311338303935,7.00126430373,0.872751628529
406.901041667,180,7.42380211285,1.00525120558e-05,0.848346679785,0.0145239211326,0.021661564269,0.0260252406326,7.16827177176,0.873924269402
417.073567708,180,7.83492981332,1.02797344561e-05,0.850334767303,0.0379923270947,0.0130176929775,0.0403009939439,7.33502167606,0.875069018877
427.24609375,180,7.82415305733,1.04967461895e-05,0.853065876383,0.00685191919652,0.0579507073447,0.0582570321313,7.5015212746,0.876187200189
437.418619792,180,7.79232772157,1.07655747077e-05,0.851567762696,0.0643583378087,0.0346228069828,0.0728304415345,7.66777745263,0.877280044044
447.591145833,180,8.15683938183,1.10441756977e-05,0.849390394124,0.071692252009,0.068003474656,0.0969094189723,7.83379675002,0.878348697075
457.763671875,180,8.8862495486,1.12760070766e-05,0.850834614073,0.123957040726,0.0776690010978,0.148344013938,7.99958538611,0.879394229348
467.936197917,180,8.69492253271,1.14429919449e-05,0.857050110425,0.0355150890119,0.176542081104,0.179952856476,8.16514928212,0.880417641049
478.108723958,180,8.44319255022,1.17269185772e-05,0.854480043044,0.185045420754,0.0829805863982,0.200989057598,8.33049408167,0.881419868455
488.28125,180,8.58338267237,1.20354918898e-05,0.850286665885,0.14087659148,0.170324062906,0.219703273423,8.49562516943,0.88240178928
498.453776042,180,9.66687512262,1.23977069823e-05,0.842641197025,0.169773912623,0.33956988856,0.38484144045,8.66054768812,0.883364227476
50.8626302083,210,1.01465560388,1.38360432911e-06,0.770452853338,0.00251072646116,0.00197387208862,0.00319198585222,1.04971343976,0.780880649359
61.03515625,210,1.2045852971,1.64296591352e-06,0.778593319179,0.00117253005394,0.00226214390278,0.00254835821871,1.24068118385,0.788802592412
71.2076822917,210,1.38948631894,1.89997001259e-06,0.78548748384,0.00217351519589,0.00107859802708,0.00242774225958,1.42930087024,0.795531989764
81.3802083333,210,1.57013479455,2.15515037929e-06,0.791407904337,0.000849972106982,0.00222437631179,0.0023810792272,1.6159621862,0.801385337164
91.552734375,210,1.74481133956,2.40934176512e-06,0.796401512494,0.00108332162467,0.00158119660002,0.00191675881612,1.80094920858,0.806567416068
101.725260417,210,1.92136540047,2.66275623107e-06,0.800675548754,0.00133057223575,0.000824143603162,0.00156488571149,1.98447766524,0.811218439767
111.897786458,210,2.10101893853,2.91504588285e-06,0.804517074999,0.00106192341813,0.000476469430457,0.00116385543902,2.16671660863,0.815438670079
122.0703125,210,2.27935885097,3.16561599048e-06,0.808185381774,0.000510929939286,0.00101882414648,0.00113979560778,2.34780185858,0.819302308791
132.242838542,210,2.44869043326,3.41582096252e-06,0.811402289192,0.00134873593665,0.000580974758734,0.00146834995439,2.52784477021,0.822865826849
142.415364583,210,2.62348783689,3.6660992959e-06,0.814163798687,0.00135506212069,0.000485845763,0.00143904161214,2.70693818925,0.826173208048
152.587890625,210,2.80328414649,3.91531247178e-06,0.816794504351,0.00146738302535,0.000368262790937,0.00151230123454,2.88516063429,0.829259385378
162.760416667,210,2.98184567423,4.16331148691e-06,0.819349237054,0.00201638970132,0.000471253529919,0.00207043854397,3.06257931757,0.832152569967
172.932942708,210,3.15399183254,4.41101987292e-06,0.82167085515,0.00225183388586,0.00155077327498,0.0027339912732,3.23925237921,0.834875875287
183.10546875,210,3.32987113339,4.65898152241e-06,0.823700809557,0.00273328830171,0.000848237264453,0.00286243984707,3.41523057435,0.837448478134
193.277994792,210,3.5112337506,4.90628249709e-06,0.825636769748,0.00222838185407,0.00181991168014,0.00287629232454,3.59055856996,0.839886466501
203.450520833,210,3.69429901954,5.15269419304e-06,0.827529725863,0.00391428458706,0.000734485507709,0.00398323657309,3.7652759576,0.842203470552
213.623046875,210,3.87359999477,5.39833541794e-06,0.829368249107,0.00271662444198,0.00234272986414,0.00358688645822,3.93941805539,0.844411140122
223.795572917,210,4.04773772635,5.64420617952e-06,0.831012940552,0.00366431746209,0.000653730388021,0.00372031268154,4.1130165511,0.846519511465
233.968098958,210,4.2286471407,5.89083442909e-06,0.83241327082,0.00393048770135,0.00229630390583,0.00455149760578,4.28610002351,0.848537292766
244.140625,210,4.422455281,6.13625140891e-06,0.833865628158,0.00443905459438,0.00144733078422,0.00466673490077,4.45869436957,0.85047208909
254.313151042,210,4.60669820797,6.37983321204e-06,0.835446529576,0.00400463034927,0.00221156237823,0.00456740616828,4.63082315738,0.852330581578
264.485677083,210,4.77547910912,6.62461727683e-06,0.836759267032,0.00552849519125,0.00167413024976,0.00577308322374,4.80250792058,0.854118671629
274.658203125,210,4.96036538926,6.87158922007e-06,0.837711640382,0.00570194132578,0.00259909348768,0.00626145031353,4.97376840545,0.855841597977
284.830729167,210,5.17054874487,7.11611176563e-06,0.838886579475,0.00460821114019,0.00337351260698,0.00570394743072,5.14462278011,0.857504032558
295.003255208,210,5.35760707501,7.35759910625e-06,0.840329970361,0.00758717131453,0.00180885864688,0.0078051324884,5.31508781254,0.859110159626
305.17578125,210,5.52073659078,7.60182819669e-06,0.841378054599,0.00709890774929,0.00613785247146,0.0093812981752,5.48517902309,0.860663741506
315.348307292,210,5.70708477612,7.84909793492e-06,0.842034569448,0.0100278540377,0.00332861054659,0.0105842258709,5.65491081585,0.862168173618
325.520833333,210,5.92719292409,8.09415869838e-06,0.84288095095,0.0074917206122,0.0111402145687,0.0134348852344,5.82429659239,0.863626530797
335.693359375,210,6.13317427495,8.33449159237e-06,0.844156177195,0.0147230425155,0.00477766767667,0.0155285084432,5.99334885069,0.865041606521
345.865885417,210,6.29077855583,8.57608559596e-06,0.845235610236,0.00977744059549,0.0130796540999,0.016336425441,6.16207927169,0.866415946307
356.038411458,210,6.45057140309,8.82450887475e-06,0.845600976632,0.016049242181,0.00915973604971,0.0185173585077,6.3304987951,0.867751876285
366.2109375,210,6.68943868151,9.07494759013e-06,0.845758460554,0.0145270075708,0.0172437398321,0.0226094810347,6.49861768636,0.869051527772
376.383463542,210,6.96516260629,9.31242566409e-06,0.847084784204,0.0195708407465,0.010197253535,0.0221637319542,6.66644559576,0.870316858486
386.555989583,210,7.08314388457,9.54534800714e-06,0.848750036005,0.0118949515341,0.01861729321,0.0221068988518,6.83399161096,0.871549670954
396.728515625,210,7.1638471253,9.80065835082e-06,0.848393500494,0.0272543170124,0.00793543600707,0.0284789111054,7.00126430373,0.872751628529
406.901041667,210,7.46837239206,1.00634525494e-05,0.847424398753,0.0128016664832,0.0317218007981,0.0342591692164,7.16827177176,0.873924269402
417.073567708,210,7.89511060307,1.0292556927e-05,0.849275419964,0.0416553411164,0.0146050846543,0.0442493852968,7.33502167606,0.875069018877
427.24609375,210,7.89746245578,1.05081231368e-05,0.852142278001,0.0248327262392,0.0488397546686,0.0549548949547,7.5015212746,0.876187200189
437.418619792,210,7.85244244322,1.07768433226e-05,0.850677335988,0.0586739293665,0.0338365579993,0.0680989911364,7.66777745263,0.877280044044
447.591145833,210,8.20388542638,1.10577872872e-05,0.848344836536,0.0637553076821,0.0765004046655,0.0993251176236,7.83379675002,0.878348697075
457.763671875,210,8.95486647845,1.12969463212e-05,0.849257565407,0.133383019516,0.100696897569,0.171667300105,7.99958538611,0.879394229348
467.936197917,210,8.81859656547,1.14548338656e-05,0.856164098494,0.0646439257736,0.173696274176,0.187496238551,8.16514928212,0.880417641049
478.108723958,210,8.51914278553,1.17387000337e-05,0.853622450685,0.173748289299,0.0838865197991,0.193419834583,8.33049408167,0.881419868455
488.28125,210,8.62458652626,1.20492780169e-05,0.849313814229,0.146529866016,0.174603781439,0.23001594521,8.49562516943,0.88240178928
498.453776042,210,9.57150718133,1.24178240927e-05,0.841276102314,0.13846982117,0.362204409969,0.392658827504,8.66054768812,0.883364227476
50.8626302083,240,1.01504970515,1.38363028371e-06,0.770438400926,0.00266587001802,0.00196290887724,0.00330884750605,1.04971343976,0.780880649359
61.03515625,240,1.20515416276,1.64297699134e-06,0.77858806949,0.00110500737901,0.00232874914591,0.00257798932044,1.24068118385,0.788802592412
71.2076822917,240,1.39047378514,1.89997497348e-06,0.785485432907,0.00227150285047,0.000983901560365,0.00247645669623,1.42930087024,0.795531989764
81.3802083333,240,1.57166681324,2.15510056844e-06,0.791426196153,0.000822045996456,0.00214641735417,0.00229825783307,1.6159621862,0.801385337164
91.552734375,240,1.74679800159,2.40922592268e-06,0.796439805745,0.00110875353037,0.00139910960483,0.00178505100414,1.80094920858,0.806567416068
101.725260417,240,1.92398833109,2.66252423174e-06,0.800745315704,0.000605053445572,0.00102418235085,0.00118968141911,1.98447766524,0.811218439767
111.897786458,240,2.10368660036,2.91465026522e-06,0.804626275456,0.00137177170156,0.000534702187843,0.00147256379183,2.16671660863,0.815438670079
122.0703125,240,2.28178828732,3.16510120965e-06,0.808316827282,0.000905786983319,0.00120063966031,0.00150405029338,2.34780185858,0.819302308791
132.242838542,240,2.45106856884,3.41519672328e-06,0.811550599581,0.000447422136274,0.000856690633585,0.000966422599019,2.52784477021,0.822865826849
142.415364583,240,2.62600450358,3.66536412481e-06,0.81432709752,0.000612597635075,0.00070736044549,0.000935792346232,2.70693818925,0.826173208048
152.587890625,240,2.80618564828,3.91442938633e-06,0.816978771141,0.000741194045676,0.000708414437299,0.00102547090153,2.88516063429,0.829259385378
162.760416667,240,2.98499734142,4.16225098538e-06,0.819557999361,0.00159171931357,0.000794617256231,0.00177905977559,3.06257931757,0.832152569967
172.932942708,240,3.15762398195,4.40978651476e-06,0.821900665471,0.00122541050035,0.00182895053507,0.00220126311964,3.23925237921,0.834875875287
183.10546875,240,3.33449003177,4.65749879186e-06,0.823963037505,0.00145611371341,0.00101370272508,0.00177327673552,3.41523057435,0.837448478134
193.277994792,240,3.51636494591,4.90442614475e-06,0.825949277819,0.00147453144327,0.00221376549258,0.00265998702873,3.59055856996,0.839886466501
203.450520833,240,3.69882942102,5.15047321498e-06,0.827886571786,0.00254834940486,0.00108465096283,0.00276983406524,3.7652759576,0.842203470552
213.623046875,240,3.87763680057,5.39585339809e-06,0.829749747325,0.000999328870466,0.00223705034024,0.00245000771702,3.93941805539,0.844411140122
223.795572917,240,4.05224020495,5.6414379516e-06,0.831420714819,0.00238728225247,0.00134186343879,0.00273657966962,4.1130165511,0.846519511465
233.968098958,240,4.23376844126,5.8876757491e-06,0.832859852333,0.00052309184415,0.00271427225455,0.00276440501395,4.28610002351,0.848537292766
244.140625,240,4.42794160271,6.132640486e-06,0.834356611528,0.00263606543571,0.00258366603846,0.00369348852968,4.45869436957,0.85047208909
254.313151042,240,4.61231408688,6.37572219851e-06,0.835985218666,0.00297913913395,0.00125719367236,0.00323863911639,4.63082315738,0.852330581578
264.485677083,240,4.78082014514,6.61997183454e-06,0.837346447308,0.000895557650472,0.00216391665528,0.00234162692404,4.80250792058,0.854118671629
274.658203125,240,4.96513995708,6.86642754284e-06,0.838341370627,0.00157809055092,0.00440644941427,0.00468364089967,4.97376840545,0.855841597977
284.830729167,240,5.17498655502,7.11043268177e-06,0.839556595977,0.00426654079031,0.00503582912042,0.006604567722,5.14462278011,0.857504032558
295.003255208,240,5.36147367994,7.35140483393e-06,0.841038029948,0.00616251340219,0.00323937378322,0.00696159358953,5.31508781254,0.859110159626
305.17578125,240,5.52504876042,7.59523308688e-06,0.842108641877,0.00208831794039,0.00461506449224,0.00506619915793,5.48517902309,0.860663741506
315.348307292,240,5.71451429101,7.84192873745e-06,0.842804368856,0.00601834215742,0.00521121033723,0.00794964315335,5.65491081585,0.862168173618
325.520833333,240,5.93715448355,8.08593532091e-06,0.843738158923,0.00692089299171,0.0129675606135,0.014701556118,5.82429659239,0.863626530797
335.693359375,240,6.14114469641,8.32518125444e-06,0.845100226224,0.0155130376714,0.00496080352949,0.0162891103807,5.99334885069,0.865041606521
345.865885417,240,6.29724236699,8.56622704956e-06,0.846208359899,0.00543098332562,0.012078290667,0.0132204527581,6.16207927169,0.866415946307
356.038411458,240,6.461196152,8.81393503876e-06,0.846615420918,0.012185722199,0.0124672692799,0.0173776338813,6.3304987951,0.867751876285
